ts,ax,ay,az,gx,gy,gz,mx,my,mz
1782300460886,0.378066,2.029114,9.450356,-0.237139,-0.433325,-1.481639,8.137501,1.95,-57.337502
1782300460889,0.378066,2.029114,9.450356,-0.237139,-0.433325,-1.481639,7.35,5.2125,-59.137501
1782300460895,0.368495,2.033899,9.483856,-0.224921,-0.407058,-1.449263,7.35,5.2125,-59.137501
1782300460900,0.368495,2.033899,9.483856,-0.224921,-0.407058,-1.449263,6.28125,4.18125,-57.637501
1782300460904,0.363709,2.062613,9.469499,-0.207817,-0.3588,-1.415665,6.28125,4.18125,-57.637501
1782300460915,0.346959,2.122434,9.488641,-0.180328,-0.295881,-1.382679,7.14375,6.09375,-58.218754
1782300460919,0.346959,2.122434,9.488641,-0.180328,-0.295881,-1.382679,7.14375,6.09375,-58.218754
1782300460921,0.344566,2.191826,9.531712,-0.147342,-0.23174,-1.349692,7.14375,6.09375,-58.218754
1782300460930,0.349352,2.242075,9.625032,-0.111301,-0.166988,-1.316094,4.7625,5.25,-58.837502
1782300460939,0.284746,2.294717,9.706388,-0.074649,-0.099182,-1.287384,6.1125,5.83125,-58.968754
1782300460947,0.155533,2.330609,9.756637,-0.038608,-0.046037,-1.259895,6.1125,5.83125,-58.968754
1782300460949,0.155533,2.330609,9.756637,-0.038608,-0.046037,-1.259895,5.5125,4.2,-57.318752
1782300460955,0.0,2.371287,9.873886,-0.003788,-0.007553,-1.233627,5.5125,4.2,-57.318752
1782300460960,0.0,2.371287,9.873886,-0.003788,-0.007553,-1.233627,6.0,4.95,-59.437504
1782300460964,-0.11007,2.39043,9.969598,0.016981,0.014439,-1.207971,6.0,4.95,-59.437504
1782300460969,-0.11007,2.39043,9.969598,0.016981,0.014439,-1.207971,6.39375,5.0625,-57.468754
1782300460973,-0.196211,2.40718,10.015062,0.026755,0.018104,-1.182315,6.39375,5.0625,-57.468754
1782300460979,-0.196211,2.40718,10.015062,0.026755,0.018104,-1.182315,6.0,5.23125,-59.437504
1782300460981,-0.196211,2.40718,10.015062,0.02309,-0.003276,-1.156659,6.0,5.23125,-59.437504
1782300460982,-0.241675,2.426322,10.067705,0.02309,-0.003276,-1.156659,6.0,5.23125,-59.437504
1782300460990,-0.241675,2.426322,10.067705,0.013316,-0.041761,-1.132224,4.3125,4.65,-57.918751
1782300460991,-0.267996,2.411965,10.216059,0.013316,-0.041761,-1.132224,4.3125,4.65,-57.918751
1782300461000,-0.284746,2.354537,10.409878,0.003542,-0.084521,-1.109622,6.4125,6.1125,-59.287502
1782300461007,-0.265603,2.328216,10.615661,0.001099,-0.138278,-1.088853,6.4125,6.1125,-59.287502
1782300461009,-0.265603,2.328216,10.615661,0.001099,-0.138278,-1.088853,6.75,4.93125,-59.137501
1782300461022,-0.267996,2.282753,10.862121,0.00904,-0.18959,-1.069305,5.0625,4.65,-58.237503
1782300461023,-0.267996,2.282753,10.862121,0.031031,-0.223799,-1.049146,5.0625,4.65,-58.237503
1782300461024,-0.244068,2.256432,11.084654,0.031031,-0.223799,-1.049146,5.0625,4.65,-58.237503
1782300461029,-0.244068,2.256432,11.084654,0.031031,-0.223799,-1.049146,5.98125,5.23125,-58.837502
1782300461032,-0.222533,2.244468,11.197116,0.067072,-0.249455,-1.028377,5.98125,5.23125,-58.837502
1782300461039,-0.222533,2.244468,11.197116,0.067072,-0.249455,-1.028377,5.0625,5.38125,-58.518753
1782300461040,-0.200997,2.239682,11.201902,0.112887,-0.261061,-1.008218,5.0625,5.38125,-58.518753
1782300461049,-0.200997,2.239682,11.201902,0.162367,-0.263505,-0.989282,5.0625,5.38125,-58.518753
1782300461050,-0.119641,2.268396,11.07269,0.162367,-0.263505,-0.989282,5.00625,6.1125,-57.918751
1782300461059,-0.119641,2.268396,11.07269,0.208793,-0.262894,-0.97401,5.00625,6.1125,-57.918751
1782300461060,0.052642,2.232503,10.866908,0.208793,-0.262894,-0.97401,4.44375,5.98125,-58.818752
1782300461066,0.052642,2.232503,10.866908,0.233227,-0.251288,-0.967291,4.44375,5.98125,-58.818752
1782300461067,0.229711,2.20379,10.730516,0.233227,-0.251288,-0.967291,4.44375,5.98125,-58.818752
1782300461069,0.229711,2.20379,10.730516,0.233227,-0.251288,-0.967291,4.275,6.13125,-58.518753
1782300461075,0.229711,2.20379,10.730516,0.233838,-0.227464,-0.964847,4.275,6.13125,-58.518753
1782300461076,0.344566,2.232503,10.697016,0.233838,-0.227464,-0.964847,4.275,6.13125,-58.518753
1782300461080,0.344566,2.232503,10.697016,0.233838,-0.227464,-0.964847,4.40625,5.53125,-57.318752
1782300461084,0.387637,2.342573,10.740088,0.210625,-0.193255,-0.963014,4.40625,5.53125,-57.318752
1782300461090,0.387637,2.342573,10.740088,0.210625,-0.193255,-0.963014,3.39375,4.96875,-58.068752
1782300461093,0.485743,2.376073,10.752052,0.165421,-0.148051,-0.960571,3.39375,4.96875,-58.068752
1782300461099,0.485743,2.376073,10.752052,0.165421,-0.148051,-0.960571,3.88125,3.6375,-57.937504
1782300461100,0.586242,2.321038,10.807086,0.097615,-0.107123,-0.958127,3.88125,3.6375,-57.937504
1782300461110,0.650848,2.206182,10.960228,0.003542,-0.055811,-0.955684,4.8,3.76875,-58.387501
1782300461119,0.698704,2.026721,11.237794,-0.112522,0.011995,-0.947132,3.05625,5.4,-57.468754
1782300461126,0.734597,1.758725,11.46272,-0.23103,0.074303,-0.930639,3.05625,5.4,-57.468754
1782300461128,0.734597,1.758725,11.46272,-0.23103,0.074303,-0.930639,3.84375,5.4,-58.518753
1782300461135,0.705883,1.337588,11.66611,-0.325103,0.131725,-0.909869,3.84375,5.4,-58.518753
1782300461140,0.705883,1.337588,11.66611,-0.325103,0.131725,-0.909869,2.45625,5.41875,-57.468754
1782300461144,0.588634,0.995414,12.036997,-0.37214,0.181816,-0.890322,2.45625,5.41875,-57.468754
1782300461149,0.588634,0.995414,12.036997,-0.37214,0.181816,-0.890322,3.05625,4.66875,-56.718754
1782300461153,0.535992,0.681954,12.501205,-0.344651,0.187924,-0.877493,3.05625,4.66875,-56.718754
1782300461159,0.535992,0.681954,12.501205,-0.344651,0.187924,-0.877493,4.59375,6.13125,-58.968754
1782300461161,0.332602,0.387637,12.979769,-0.239582,0.161657,-0.864054,4.59375,6.13125,-58.968754
1782300461170,0.332602,0.387637,12.979769,-0.076481,0.083466,-0.836565,4.59375,6.13125,-58.968754
1782300461171,0.157926,0.253639,12.888842,-0.076481,0.083466,-0.836565,2.79375,3.6375,-57.187504
1782300461180,-0.055035,0.224925,12.364814,0.090896,-0.053367,-0.806022,4.29375,4.35,-57.468754
1782300461187,-0.055035,0.224925,12.364814,0.223453,-0.212192,-0.761429,4.29375,4.35,-57.468754
1782300461189,-0.172283,0.234497,11.635004,0.223453,-0.212192,-0.761429,3.075,6.45,-59.268753
1782300461197,-0.172283,0.234497,11.635004,0.321192,-0.333754,-0.71256,3.075,6.45,-59.268753
1782300461198,-0.22014,0.325424,10.859728,0.321192,-0.333754,-0.71256,3.075,6.45,-59.268753
1782300461200,-0.22014,0.325424,10.859728,0.321192,-0.333754,-0.71256,3.3,6.28125,-56.250004
1782300461205,-0.107677,0.478565,10.058133,0.385943,-0.377737,-0.662469,3.3,6.28125,-56.250004
1782300461209,-0.107677,0.478565,10.058133,0.385943,-0.377737,-0.662469,3.50625,5.1,-57.168751
1782300461213,0.071785,0.648455,9.146468,0.410989,-0.352691,-0.620319,3.50625,5.1,-57.168751
1782300461228,0.153141,0.753739,8.172589,0.39083,-0.297713,-0.581835,2.79375,3.9375,-57.168751
1782300461231,0.256032,0.952343,7.507384,0.331576,-0.284885,-0.544572,1.44375,4.25625,-57.637501
1782300461240,0.473779,1.194018,7.193924,0.236892,-0.297102,-0.524414,0.76875,5.2875,-56.550003
1782300461247,0.562313,1.397408,7.318351,0.126326,-0.301378,-0.5293,0.76875,5.2875,-56.550003
1782300461248,0.562313,1.397408,7.318351,0.126326,-0.301378,-0.5293,0.9,5.41875,-56.400002
1782300461255,0.550349,1.497907,7.653347,0.027977,-0.289161,-0.539074,0.9,5.41875,-56.400002
1782300461260,0.550349,1.497907,7.653347,0.027977,-0.289161,-0.539074,2.1,3.35625,-58.556252
1782300461264,0.595813,1.545763,7.952449,-0.041662,-0.266559,-0.552513,2.1,3.35625,-58.556252
1782300461269,0.595813,1.545763,7.952449,-0.041662,-0.266559,-0.552513,2.475,4.3875,-57.168751
1782300461273,0.665205,1.536192,8.115161,-0.089309,-0.247012,-0.575115,2.475,4.3875,-57.168751
1782300461281,0.748953,1.48355,8.189338,-0.12535,-0.21769,-0.600772,0.76875,5.2875,-56.550003
1782300461289,0.748953,1.48355,8.189338,-0.12535,-0.21769,-0.600772,2.41875,4.66875,-55.650002
1782300461291,0.823131,1.404587,8.294623,-0.151618,-0.181649,-0.622152,2.41875,4.66875,-55.650002
1782300461300,0.823131,1.404587,8.294623,-0.169333,-0.138278,-0.637424,2.175,4.5375,-57.318752
1782300461301,0.892523,1.328017,8.466906,-0.169333,-0.138278,-0.637424,2.175,4.5375,-57.318752
1782300461307,0.928415,1.191626,8.655939,-0.180939,-0.077802,-0.652084,2.175,4.5375,-57.318752
1782300461308,0.928415,1.191626,8.655939,-0.180939,-0.077802,-0.652084,1.9875,4.36875,-55.950001
1782300461316,0.902094,1.050449,8.856936,-0.196822,-0.020381,-0.660636,1.9875,4.36875,-55.950001
1782300461319,0.902094,1.050449,8.856936,-0.196822,-0.020381,-0.660636,1.35,4.51875,-55.500004
1782300461331,0.851845,0.916451,9.036397,-0.227365,0.015049,-0.662469,1.35,4.51875,-55.500004
1782300461332,0.851845,0.916451,9.036397,-0.227365,0.015049,-0.662469,1.25625,4.3875,-57.168751
1782300461333,0.741775,0.789631,9.347465,-0.285397,0.032154,-0.661247,1.25625,4.3875,-57.168751
1782300461339,0.741775,0.789631,9.347465,-0.285397,0.032154,-0.661247,0.95625,4.3875,-56.718754
1782300461341,0.693919,0.717847,9.498212,-0.361755,0.013828,-0.653306,0.95625,4.3875,-56.718754
1782300461349,0.655633,0.765703,9.914564,-0.445444,-0.021602,-0.615432,1.6875,6.16875,-57.918751
1782300461359,0.655633,0.765703,9.914564,-0.505919,-0.038707,-0.580002,1.6875,6.16875,-57.918751
1782300461360,0.492921,0.803988,10.053347,-0.505919,-0.038707,-0.580002,2.4375,4.66875,-56.418751
1782300461367,0.411565,0.866202,10.048562,-0.508363,-0.071082,-0.545183,2.4375,4.66875,-56.418751
1782300461368,0.411565,0.866202,10.048562,-0.508363,-0.071082,-0.545183,1.33125,6.0,-56.250004
1782300461375,0.413958,0.976272,10.015062,-0.449109,-0.102237,-0.504866,1.33125,6.0,-56.250004
1782300461379,0.413958,0.976272,10.015062,-0.449109,-0.102237,-0.504866,1.33125,6.0,-56.250004
1782300461384,0.413958,0.976272,10.015062,-0.334877,-0.102237,-0.469436,1.33125,6.0,-56.250004
1782300461385,0.478565,1.083949,9.9361,-0.334877,-0.102237,-0.469436,1.33125,6.0,-56.250004
1782300461389,0.478565,1.083949,9.9361,-0.334877,-0.102237,-0.469436,0.28125,6.01875,-56.250004
1782300461393,0.514457,1.167697,9.574783,-0.18827,-0.075969,-0.439503,0.28125,6.01875,-56.250004
1782300461399,0.514457,1.167697,9.574783,-0.18827,-0.075969,-0.439503,0.28125,6.01875,-56.250004
1782300461402,0.51685,1.229911,9.091433,-0.048992,-0.0271,-0.41568,0.28125,6.01875,-56.250004
1782300461409,0.51685,1.229911,9.091433,-0.048992,-0.0271,-0.41568,1.875,7.6125,-55.931252
1782300461410,0.614955,1.22034,8.591333,0.054244,0.025434,-0.402851,1.875,7.6125,-55.931252
1782300461420,0.339781,1.339981,8.383157,0.107389,0.065751,-0.402851,0.8625,5.85,-55.331253
1782300461427,0.282353,1.543371,8.05534,0.107389,0.091408,-0.402241,0.8625,5.85,-55.331253
1782300461429,0.282353,1.543371,8.05534,0.107389,0.091408,-0.402241,0.825,7.18125,-55.631252
1782300461435,0.246461,1.67019,7.823237,0.056076,0.05048,-0.402851,0.825,7.18125,-55.631252
1782300461438,0.246461,1.67019,7.823237,0.056076,0.05048,-0.402851,1.29375,7.33125,-56.231251
1782300461444,0.246461,1.67019,7.823237,-0.036775,-0.043594,-0.403462,1.29375,7.33125,-56.231251
1782300461445,0.229711,1.696511,7.811273,-0.036775,-0.043594,-0.403462,1.29375,7.33125,-56.231251
1782300461449,0.229711,1.696511,7.811273,-0.036775,-0.043594,-0.403462,0.20625,7.05,-55.031254
1782300461453,0.320638,1.679762,8.024234,-0.134513,-0.133391,-0.407127,0.20625,7.05,-55.031254
1782300461459,0.320638,1.679762,8.024234,-0.134513,-0.133391,-0.407127,0.05625,6.9,-54.881252
1782300461462,0.416351,1.682154,8.340086,-0.196822,-0.188368,-0.415069,0.05625,6.9,-54.881252
1782300461469,0.416351,1.682154,8.340086,-0.196822,-0.188368,-0.415069,-0.4875,5.2875,-55.500004
1782300461470,0.416351,1.682154,8.340086,-0.207206,-0.193255,-0.422399,-0.4875,5.2875,-55.500004
1782300461471,0.5001,1.67019,8.524334,-0.207206,-0.193255,-0.422399,-0.4875,5.2875,-55.500004
1782300461480,0.581456,1.660619,8.617653,-0.179107,-0.153549,-0.429119,-0.4875,5.2875,-55.500004
1782300461481,0.581456,1.660619,8.617653,-0.179107,-0.153549,-0.429119,0.3375,6.88125,-54.112503
1782300461487,0.61017,1.663012,8.639189,-0.129016,-0.106513,-0.435227,0.3375,6.88125,-54.112503
1782300461489,0.61017,1.663012,8.639189,-0.129016,-0.106513,-0.435227,1.6875,6.28125,-53.662502
1782300461496,0.588634,1.665405,8.569797,-0.072205,-0.064974,-0.438282,1.6875,6.28125,-53.662502
1782300461499,0.588634,1.665405,8.569797,-0.072205,-0.064974,-0.438282,0.8625,6.9,-56.381252
1782300461505,0.564706,1.689333,8.500406,-0.018449,-0.039317,-0.436449,0.8625,6.9,-56.381252
1782300461510,0.564706,1.689333,8.500406,-0.018449,-0.039317,-0.436449,0.3,5.56875,-56.250004
1782300461513,0.579063,1.737189,8.514762,0.027977,-0.01305,-0.434616,0.3,5.56875,-56.250004
1782300461519,0.579063,1.737189,8.514762,0.027977,-0.01305,-0.434616,0.99375,6.0,-54.731251
1782300461521,0.579063,1.737189,8.514762,0.067072,0.00161,-0.435838,0.99375,6.0,-54.731251
1782300461522,0.586242,1.808974,8.536298,0.067072,0.00161,-0.435838,0.99375,6.0,-54.731251
1782300461540,0.598206,1.904687,8.51237,0.114719,0.024823,-0.438282,0.69375,6.0,-55.031254
1782300461547,0.681954,2.038685,8.347265,0.104946,0.033375,-0.438892,0.69375,6.0,-55.031254
1782300461549,0.681954,2.038685,8.347265,0.104946,0.033375,-0.438892,1.2375,7.7625,-54.712502
1782300461556,0.710668,2.112862,8.342479,0.074402,0.030321,-0.437671,1.2375,7.7625,-54.712502
1782300461558,0.710668,2.112862,8.342479,0.074402,0.030321,-0.437671,-0.31875,5.1375,-55.650002
1782300461564,0.679562,2.18704,8.426228,0.034696,0.015049,-0.433395,-0.31875,5.1375,-55.650002
1782300461570,0.679562,2.18704,8.426228,0.034696,0.015049,-0.433395,-0.39375,6.45,-54.581253
1782300461573,0.658026,2.225325,8.62244,-0.000734,-0.008774,-0.425453,-0.39375,6.45,-54.581253
1782300461579,0.658026,2.225325,8.62244,-0.000734,-0.008774,-0.425453,1.0875,7.9125,-54.862503
1782300461582,0.672383,2.191826,8.828222,-0.022114,-0.014272,-0.413236,1.0875,7.9125,-54.862503
1782300461589,0.672383,2.191826,8.828222,-0.022114,-0.014272,-0.413236,0.8625,6.45,-55.931252
1782300461590,0.717847,2.184647,9.04597,-0.031277,-0.008163,-0.39491,0.8625,6.45,-55.931252
1782300461600,0.722632,2.179862,9.27568,-0.019671,-0.003887,-0.372308,0.7125,5.56875,-55.031254
1782300461608,0.760918,2.234896,9.500605,0.004153,0.011384,-0.343598,0.7125,5.56875,-55.031254
1782300461609,0.760918,2.234896,9.500605,0.004153,0.011384,-0.343598,1.18125,5.41875,-55.350002
1782300461616,0.832702,2.299503,9.737495,0.038972,0.032765,-0.314887,1.18125,5.41875,-55.350002
1782300461618,0.832702,2.299503,9.737495,0.038972,0.032765,-0.314887,0.375,6.15,-54.881252
1782300461624,0.782453,2.342573,9.940885,0.0799,0.038262,-0.282511,0.375,6.15,-54.881252
1782300461633,0.751346,2.392823,10.101203,0.120828,0.037651,-0.248303,0.7125,6.0,-55.481251
1782300461638,0.751346,2.392823,10.101203,0.120828,0.037651,-0.248303,1.25625,5.98125,-53.962502
1782300461641,0.715454,2.366502,10.261523,0.15076,0.035208,-0.214705,1.25625,5.98125,-53.962502
1782300461649,0.715454,2.366502,10.261523,0.15076,0.035208,-0.214705,-0.75,7.93125,-54.112503
1782300461650,0.674776,2.306681,10.448164,0.167254,0.024212,-0.181108,-0.75,7.93125,-54.112503
1782300461660,0.655633,2.227718,10.716159,0.17153,0.013828,-0.153619,0.20625,6.0,-53.962502
1782300461667,0.591027,2.127219,10.993726,0.161756,-0.003276,-0.128573,0.20625,6.0,-53.962502
1782300461668,0.591027,2.127219,10.993726,0.161756,-0.003276,-0.128573,0.3375,6.45,-54.112503
1782300461676,0.552742,2.009971,11.290436,0.144041,-0.028933,-0.102306,0.3375,6.45,-54.112503
1782300461678,0.552742,2.009971,11.290436,0.144041,-0.028933,-0.102306,-0.99375,6.46875,-54.881252
1782300461684,0.490529,1.885544,11.584754,0.127548,-0.039928,-0.083369,-0.99375,6.46875,-54.881252
1782300461689,0.490529,1.885544,11.584754,0.127548,-0.039928,-0.083369,0.9375,6.28125,-53.662502
1782300461692,0.490529,1.885544,11.584754,0.124493,-0.044815,-0.066265,0.9375,6.28125,-53.662502
1782300461693,0.411565,1.785046,11.859929,0.124493,-0.044815,-0.066265,0.9375,6.28125,-53.662502
1782300461698,0.411565,1.785046,11.859929,0.124493,-0.044815,-0.066265,0.6375,6.28125,-53.662502
1782300461702,0.356531,1.765903,11.984355,0.147095,-0.053978,-0.054048,0.6375,6.28125,-53.662502
1782300461708,0.356531,1.765903,11.984355,0.147095,-0.053978,-0.054048,-0.91875,4.70625,-55.350002
1782300461710,0.272782,1.842473,11.97957,0.200851,-0.068639,-0.044274,-0.91875,4.70625,-55.350002
1782300461720,0.272782,1.842473,11.97957,0.274766,-0.074137,-0.0345,-0.91875,4.70625,-55.350002
1782300461721,0.143569,1.954936,11.819251,0.274766,-0.074137,-0.0345,0.24375,5.56875,-54.731251
1782300461727,0.143569,1.954936,11.819251,0.3554,-0.073526,-0.025948,0.24375,5.56875,-54.731251
1782300461728,0.004786,2.045863,11.55604,0.3554,-0.073526,-0.025948,0.24375,5.56875,-54.731251
1782300461729,0.004786,2.045863,11.55604,0.3554,-0.073526,-0.025948,2.325,5.08125,-53.381252
1782300461746,-0.270389,2.266003,11.012869,0.461691,-0.043594,-0.015563,1.275,4.95,-53.231251
1782300461750,-0.270389,2.266003,11.012869,0.461691,-0.043594,-0.015563,0.84375,4.36875,-53.381252
1782300461753,-0.385244,2.409572,10.754445,0.456804,-0.025878,-0.009455,0.84375,4.36875,-53.381252
1782300461759,-0.385244,2.409572,10.754445,0.456804,-0.025878,-0.009455,0.13125,3.65625,-54.150002
1782300461761,-0.385244,2.409572,10.754445,0.403658,-0.006331,-0.002735,0.13125,3.65625,-54.150002
1782300461762,-0.538385,2.533999,10.524733,0.403658,-0.006331,-0.002735,0.13125,3.65625,-54.150002
1782300461769,-0.538385,2.533999,10.524733,0.403658,-0.006331,-0.002735,1.59375,5.1,-53.831253
1782300461770,-0.538385,2.533999,10.524733,0.30592,-0.011218,0.002763,1.59375,5.1,-53.831253
1782300461771,-0.512064,2.553142,10.366807,0.30592,-0.011218,0.002763,1.59375,5.1,-53.831253
1782300461780,-0.543171,2.445465,10.472091,0.169697,-0.027711,-0.000902,1.36875,2.45625,-54.000004
1782300461788,-0.480957,2.234896,10.82623,0.021868,-0.029544,-0.001513,1.36875,2.45625,-54.000004
1782300461795,-0.480957,2.234896,10.82623,0.021868,-0.029544,-0.001513,0.01875,2.025,-53.700001
1782300461796,-0.40678,1.899901,11.316758,-0.129627,-0.011829,-0.004568,0.01875,2.025,-53.700001
1782300461799,-0.40678,1.899901,11.316758,-0.129627,-0.011829,-0.004568,0.375,4.66875,-53.081253
1782300461805,-0.248854,1.495514,11.735502,-0.288451,0.003443,-0.005178,0.375,4.66875,-53.081253
1782300461810,-0.248854,1.495514,11.735502,-0.288451,0.003443,-0.005178,2.04375,4.2,-52.931252
1782300461814,-0.248854,1.495514,11.735502,-0.440557,-0.026489,-0.01312,2.04375,4.2,-52.931252
1782300461815,-0.040678,1.141376,12.123139,-0.440557,-0.026489,-0.01312,2.04375,4.2,-52.931252
1782300461819,-0.040678,1.141376,12.123139,-0.440557,-0.026489,-0.01312,2.53125,2.71875,-52.481251
1782300461822,-0.083749,0.72024,12.364814,-0.557843,-0.107734,-0.016174,2.53125,2.71875,-52.481251
1782300461829,-0.083749,0.72024,12.364814,-0.557843,-0.107734,-0.016174,1.10625,4.35,-52.312504
1782300461837,-0.057428,0.461815,12.482063,-0.597549,-0.214025,0.002152,1.10625,4.35,-52.312504
1782300461840,0.064606,0.361316,12.532312,-0.532797,-0.305044,0.02231,1.10625,5.4,-53.062504
1782300461847,0.20339,0.39003,12.587347,-0.345873,-0.300157,0.029641,1.10625,5.4,-53.062504
1782300461848,0.20339,0.39003,12.587347,-0.345873,-0.300157,0.029641,1.10625,5.4,-53.062504
1782300461856,0.294317,0.452243,11.859929,-0.069151,-0.176762,0.033306,1.10625,5.4,-53.062504
1782300461859,0.294317,0.452243,11.859929,-0.069151,-0.176762,0.033306,-0.46875,5.4,-51.543751
1782300461865,0.289532,0.57667,10.591733,0.177028,-0.030765,0.035139,-0.46875,5.4,-51.543751
1782300461869,0.289532,0.57667,10.591733,0.177028,-0.030765,0.035139,-0.46875,5.4,-51.543751
1782300461874,0.246461,0.777667,9.641782,0.316305,0.052923,0.030863,-0.46875,5.4,-51.543751
1782300461879,0.246461,0.777667,9.641782,0.316305,0.052923,0.030863,-1.03125,5.41875,-52.762501
1782300461882,0.133998,1.021735,8.981363,0.376169,0.091408,0.024143,-1.03125,5.41875,-52.762501
1782300461889,0.133998,1.021735,8.981363,0.376169,0.091408,0.024143,1.725,4.95,-53.231251
1782300461890,0.004786,1.20359,8.450157,0.371893,0.12134,0.018034,1.725,4.95,-53.231251
1782300461900,-0.145962,1.426122,8.084054,0.301033,0.133557,0.010093,0.80625,6.15,-54.112503
1782300461908,-0.315853,1.596013,8.019448,0.180693,0.121951,-0.001513,0.375,4.36875,-53.081253
1782300461916,-0.547956,1.57687,8.251552,0.046913,0.108512,-0.009455,0.375,4.36875,-53.081253
1782300461918,-0.547956,1.57687,8.251552,0.046913,0.108512,-0.009455,1.5375,5.38125,-52.762501
1782300461925,-0.648455,1.459622,8.533906,-0.070373,0.109123,-0.010676,1.5375,5.38125,-52.762501
1782300461929,-0.648455,1.459622,8.533906,-0.070373,0.109123,-0.010676,1.125,4.65,-53.081253
1782300461933,-0.693919,1.332802,8.667903,-0.166889,0.124394,-0.018617,1.125,4.65,-53.081253
1782300461941,-0.693919,1.332802,8.667903,-0.166889,0.124394,-0.018617,0.99375,4.21875,-53.231251
1782300461942,-0.701097,1.194018,8.694224,-0.247523,0.127449,-0.028391,0.99375,4.21875,-53.231251
1782300461948,-0.701097,1.194018,8.694224,-0.247523,0.127449,-0.028391,0.0375,5.4,-52.762501
1782300461950,-0.662812,1.09352,8.785151,-0.317773,0.112788,-0.031446,0.0375,5.4,-52.762501
1782300461959,-0.459422,1.086342,8.88565,-0.374583,0.093851,-0.032667,0.0375,5.4,-52.762501
1782300461960,-0.459422,1.086342,8.88565,-0.374583,0.093851,-0.032667,-1.0125,5.41875,-53.062504
1782300461969,-0.42353,0.933201,9.007684,-0.421009,0.071249,-0.036333,0.3,5.4,-51.543751
1782300461976,-0.112463,0.818345,8.931114,-0.447276,0.033986,-0.022283,0.3,5.4,-51.543751
1782300461979,-0.112463,0.818345,8.931114,-0.447276,0.033986,-0.022283,0.75,5.83125,-52.312504
1782300461985,0.291924,0.81356,8.981363,-0.456439,-0.021602,0.008261,0.75,5.83125,-52.312504
1782300461989,0.291924,0.81356,8.981363,-0.456439,-0.021602,0.008261,1.725,6.28125,-54.431252
1782300461993,0.337388,0.751346,9.19911,-0.453385,-0.060087,0.03636,1.725,6.28125,-54.431252
1782300461999,0.337388,0.751346,9.19911,-0.453385,-0.060087,0.03636,0.61875,5.98125,-52.912502
1782300462002,0.354138,0.748953,9.124932,-0.434448,-0.06925,0.066293,0.61875,5.98125,-52.912502
1782300462008,0.354138,0.748953,9.124932,-0.434448,-0.06925,0.066293,0.13125,6.28125,-52.143753
1782300462010,0.267996,0.92363,9.002899,-0.394742,-0.080856,0.096225,0.13125,6.28125,-52.143753
1782300462020,0.177069,0.892523,8.94547,-0.345262,-0.065585,0.120049,0.69375,6.4125,-50.925003
1782300462029,0.157926,0.815953,8.818651,-0.297004,-0.031376,0.149981,0.75,5.83125,-51.993752
1782300462036,0.081356,0.792024,8.818651,-0.24508,-0.001444,0.171361,0.75,5.83125,-51.993752
1782300462041,0.081356,0.792024,8.818651,-0.24508,-0.001444,0.171361,0.13125,6.28125,-52.143753
1782300462045,-0.057428,0.89013,8.871293,-0.172998,0.040706,0.193353,0.13125,6.28125,-52.143753
1782300462049,-0.057428,0.89013,8.871293,-0.172998,0.040706,0.193353,1.40625,7.575,-50.925003
1782300462055,-0.105284,0.981057,8.878472,-0.172998,0.040706,0.193353,1.40625,7.575,-50.925003
1782300462056,-0.105284,0.981057,8.878472,-0.078314,0.077969,0.216565,1.40625,7.575,-50.925003
1782300462059,-0.105284,0.981057,8.878472,-0.078314,0.077969,0.216565,1.5,5.8125,-51.993752
1782300462062,-0.086142,1.06002,8.806687,0.029198,0.101792,0.230004,1.5,5.8125,-51.993752
1782300462069,-0.086142,1.06002,8.806687,0.029198,0.101792,0.230004,1.9125,7.29375,-52.143753
1782300462071,-0.023928,1.103091,8.665511,0.139765,0.125005,0.236724,1.9125,7.29375,-52.143753
1782300462080,0.026321,1.162912,8.438192,0.232005,0.12134,0.233059,1.03125,6.4125,-51.993752
1782300462089,0.026321,1.265803,8.174982,0.288205,0.098127,0.220231,1.55625,6.99375,-50.325001
1782300462097,0.0335,1.414158,7.837594,0.290648,0.038873,0.207402,1.55625,6.99375,-50.325001
1782300462098,0.0335,1.414158,7.837594,0.290648,0.038873,0.207402,0.88125,5.98125,-51.393753
1782300462105,0.050249,1.526621,7.545669,0.223453,-0.057033,0.195796,0.88125,5.98125,-51.393753
1782300462109,0.050249,1.526621,7.545669,0.223453,-0.057033,0.195796,0.6375,5.25,-52.912502
1782300462114,0.062213,1.612762,7.514563,0.102502,-0.167599,0.181135,0.6375,5.25,-52.912502
1782300462119,0.062213,1.612762,7.514563,0.102502,-0.167599,0.181135,1.4625,7.89375,-52.743752
1782300462122,0.040678,1.68694,7.806487,-0.023947,-0.271446,0.164031,1.4625,7.89375,-52.743752
1782300462129,0.040678,1.68694,7.806487,-0.023947,-0.271446,0.164031,0.88125,5.98125,-51.393753
1782300462131,0.038285,1.708475,8.206089,-0.119242,-0.331311,0.144483,0.88125,5.98125,-51.393753
1782300462140,0.057428,1.682154,8.507584,-0.161392,-0.335587,0.118216,0.58125,7.0125,-52.443752
1782300462150,0.155533,1.624727,8.689438,-0.152839,-0.304433,0.087062,1.03125,5.38125,-50.943752
1782300462156,0.275175,1.624727,8.900007,-0.108857,-0.268392,0.054686,1.03125,5.38125,-50.943752
1782300462159,0.275175,1.624727,8.900007,-0.108857,-0.268392,0.054686,0.075,7.3125,-51.375004
