ts,sensor,x,y,z
1782298967167,gyro,0.165574,-0.141332,-0.283427
1782298967167,accel,-0.236889,1.459622,9.491034
1782298967170,mag,15.956250,-12.037500,-57.843754
1782298967173,gyro,0.192452,-0.141332,-0.292590
1782298967174,accel,-0.157926,1.476372,9.447963
1782298967179,mag,16.331251,-12.768750,-59.662502
1782298967182,gyro,0.198561,-0.130947,-0.302975
1782298967182,accel,-0.050249,1.473979,9.500605
1782298967189,mag,15.693750,-11.137501,-59.793751
1782298967190,gyro,0.180845,-0.118119,-0.310916
1782298967190,accel,0.035892,1.395016,9.751852
1782298967200,gyro,0.148470,-0.095517,-0.310916
1782298967200,accel,0.062213,1.299303,10.204095
1782298967200,mag,16.275002,-11.737500,-58.893753
1782298967207,gyro,0.119148,-0.058865,-0.303586
1782298967207,accel,0.066999,1.110270,10.740088
1782298967209,mag,15.712501,-12.318750,-59.512501
1782298967216,gyro,0.108153,-0.022213,-0.287093
1782298967216,accel,0.040678,0.918844,11.211474
1782298967219,mag,14.400001,-13.631250,-59.831253
1782298967225,gyro,0.121592,-0.003887,-0.265712
1782298967225,accel,0.002393,0.906880,11.462720
1782298967229,mag,16.050001,-13.500001,-59.212502
1782298967233,gyro,0.144194,-0.018548,-0.248608
1782298967234,accel,-0.064606,1.103091,11.388543
1782298967238,mag,17.362501,-11.756250,-59.962502
1782298967242,gyro,0.153967,-0.050924,-0.233336
1782298967242,accel,-0.131605,1.318445,11.225831
1782298967249,mag,17.362501,-11.756250,-59.962502
1782298967250,gyro,0.139307,-0.083300,-0.220508
1782298967250,accel,-0.203390,1.519442,11.103797
1782298967270,gyro,0.102044,-0.104069,-0.218676
1782298967270,mag,15.975000,-11.737500,-58.893753
1782298967270,accel,-0.291924,1.746760,11.029619
1782298967270,gyro,0.036071,-0.122395,-0.224173
1782298967270,mag,16.350000,-13.818750,-58.912502
1782298967270,accel,-0.366102,1.840081,11.084654
1782298967276,accel,-0.282353,1.828117,11.359829
1782298967276,gyro,-0.048840,-0.126060,-0.237002
1782298967278,mag,15.543751,-11.737500,-59.643753
1782298967285,gyro,-0.142302,-0.110178,-0.263880
1782298967285,accel,-0.241675,1.780260,11.520148
1782298967290,mag,17.100000,-12.787500,-59.962502
1782298967293,accel,-0.193819,1.607977,11.670895
1782298967293,gyro,-0.241262,-0.082689,-0.283427
1782298967299,mag,16.350000,-12.768750,-59.962502
1782298967302,gyro,-0.329837,-0.048480,-0.304197
1782298967302,accel,-0.019143,1.308874,11.831214
1782298967309,mag,16.331251,-12.768750,-59.662502
1782298967310,gyro,-0.397643,-0.025878,-0.328631
1782298967310,accel,0.000000,0.784846,11.955641
1782298967320,gyro,-0.435517,-0.016715,-0.345125
1782298967320,accel,-0.050249,0.315853,12.240387
1782298967320,mag,14.943750,-12.618751,-59.062504
1782298967328,gyro,-0.403141,0.019326,-0.361007
1782298967328,accel,-0.138784,-0.160319,12.441385
1782298967328,mag,16.912500,-10.856251,-60.562504
1782298967336,gyro,-0.313344,-0.008774,-0.373835
1782298967336,accel,-0.148355,-0.636491,12.376778
1782298967338,mag,18.843750,-11.775001,-58.593754
1782298967344,gyro,-0.178954,-0.055200,-0.381166
1782298967345,accel,0.019143,-0.825524,12.127924
1782298967350,mag,17.531250,-12.337501,-59.512501
1782298967354,gyro,-0.021962,-0.097350,-0.394605
1782298967354,accel,0.232104,-0.701097,11.479470
1782298967372,mag,15.656251,-11.587501,-58.293751
1782298967372,accel,0.459422,-0.239282,10.716159
1782298967372,gyro,0.129533,-0.099182,-0.416596
1782298967373,mag,16.837502,-10.425000,-59.025002
1782298967373,gyro,0.240710,-0.073526,-0.447750
1782298967373,accel,0.571885,0.294317,9.835600
1782298967380,gyro,0.285914,-0.043594,-0.467909
1782298967380,accel,0.679562,0.739382,9.122539
1782298967380,mag,17.793751,-11.756250,-59.193752
1782298967387,gyro,0.255982,-0.020381,-0.477072
1782298967388,accel,0.770489,1.007378,8.749260
1782298967388,mag,17.400002,-12.787500,-59.962502
1782298967396,gyro,0.174737,0.035819,-0.475850
1782298967396,accel,0.710668,0.949951,8.892828
1782298967399,mag,17.981251,-11.156250,-60.862503
1782298967405,gyro,0.087383,0.137222,-0.452637
1782298967405,accel,0.674776,0.672383,9.220645
1782298967410,mag,16.912500,-11.887501,-59.493752
1782298967413,gyro,0.032405,0.210526,-0.436754
1782298967413,accel,0.260818,0.744168,9.878671
1782298967419,mag,18.281250,-12.356251,-59.512501
1782298967422,gyro,0.022021,0.311319,-0.414152
1782298967422,accel,-0.186640,0.471386,10.153846
1782298967429,mag,17.475000,-11.175000,-59.043751
1782298967430,gyro,0.020799,0.364464,-0.381777
1782298967430,accel,-0.435494,0.177069,10.089240
1782298967440,gyro,0.029962,0.359577,-0.348179
1782298967440,accel,-0.555135,0.052642,10.012669
1782298967440,mag,18.750000,-13.687501,-58.762501
1782298967448,gyro,0.055618,0.322925,-0.313971
1782298967448,accel,-0.586242,-0.093320,9.849958
1782298967449,mag,19.893751,-11.793751,-58.593754
1782298967456,accel,-0.588634,-0.263211,9.799708
1782298967456,gyro,0.081885,0.273445,-0.273654
1782298967466,mag,19.893751,-12.543751,-57.843754
1782298967466,gyro,0.100211,0.230685,-0.228450
1782298967466,accel,-0.492921,-0.294317,9.895422
1782298967469,mag,20.100000,-10.181251,-56.906254
1782298967473,accel,-0.433101,-0.133998,9.744673
1782298967473,gyro,0.099600,0.200752,-0.190576
1782298967479,mag,19.743752,-11.643750,-58.743752
1782298967482,gyro,0.053786,0.168987,-0.160033
1782298967482,accel,-0.366102,0.028714,9.548461
1782298967488,mag,20.250000,-11.943750,-59.812504
1782298967490,accel,-0.299103,0.110070,9.383358
1782298967490,gyro,-0.025016,0.144553,-0.134376
1782298967501,gyro,-0.116035,0.118286,-0.117883
1782298967501,accel,-0.301496,0.090927,9.263716
1782298967501,mag,20.118752,-11.212501,-56.906254
1782298967523,accel,-0.349352,0.071785,9.225431
1782298967523,gyro,-0.210108,0.075525,-0.107498
1782298967523,mag,20.456251,-10.481251,-58.725002
1782298967523,accel,-0.392423,0.062213,9.321144
1782298967523,gyro,-0.287688,0.021158,-0.102611
1782298967523,mag,21.243752,-11.962501,-58.293751
1782298967525,gyro,-0.338390,-0.020992,-0.101390
1782298967525,accel,-0.394816,0.019143,9.342680
1782298967529,mag,19.125000,-10.743751,-59.193752
1782298967533,accel,-0.483350,0.033500,9.199110
1782298967533,gyro,-0.356105,-0.055811,-0.096503
1782298967538,mag,19.818750,-10.781250,-57.056252
1782298967543,gyro,-0.349385,-0.100404,-0.088562
1782298967543,accel,-0.564706,0.153141,8.990934
1782298967549,mag,20.268751,-10.781250,-57.375004
1782298967550,gyro,-0.324951,-0.134002,-0.080620
1782298967550,accel,-0.571885,0.265603,8.789938
1782298967560,gyro,-0.279136,-0.155382,-0.073290
1782298967560,mag,18.618752,-10.462501,-57.975002
1782298967560,accel,-0.385244,0.373280,8.715760
1782298967575,gyro,-0.216217,-0.149884,-0.065349
1782298967575,accel,-0.387637,0.385244,8.454942
1782298967575,mag,19.875000,-11.793751,-58.143753
1782298967576,gyro,-0.155130,-0.124839,-0.058629
1782298967576,accel,-0.390030,0.442672,8.246767
1782298967579,mag,19.500000,-9.581250,-57.806252
1782298967585,gyro,-0.089768,-0.103458,-0.053742
1782298967585,accel,-0.284746,0.476172,8.036198
1782298967590,mag,19.818750,-9.581250,-58.575001
1782298967593,gyro,-0.025016,-0.077191,-0.056186
1782298967593,accel,-0.157926,0.502493,7.969199
1782298967599,mag,19.668751,-9.881250,-58.275002
1782298967602,gyro,0.039125,-0.050313,-0.060462
1782298967602,accel,-0.062213,0.576670,7.995520
1782298967609,mag,19.350000,-9.431251,-57.956253
1782298967610,gyro,0.092881,-0.028322,-0.060462
1782298967611,accel,0.002393,0.677169,8.026627
1782298967620,gyro,0.130144,-0.011218,-0.056797
1782298967621,accel,0.086142,0.751346,8.064912
1782298967621,mag,20.100000,-8.400001,-59.006252
1782298967629,gyro,0.143583,-0.006331,-0.052520
1782298967629,mag,19.387501,-10.462501,-57.975002
1782298967629,accel,0.157926,0.808774,8.160625
1782298967637,gyro,0.131976,-0.002055,-0.048855
1782298967637,accel,0.174676,0.866202,8.273087
1782298967639,mag,19.406250,-11.212501,-57.975002
1782298967645,gyro,0.098990,0.014439,-0.043358
1782298967646,accel,0.169890,0.914058,8.454942
1782298967650,mag,21.037500,-10.331250,-58.125004
1782298967654,gyro,0.054396,0.033375,-0.034195
1782298967654,accel,0.148355,0.899701,8.658331
1782298967659,mag,19.050001,-10.031250,-57.356251
1782298967662,gyro,0.012247,0.046814,-0.018923
1782298967663,accel,0.110070,0.815953,8.856936
1782298967680,mag,19.743752,-11.193750,-59.043751
1782298967680,gyro,-0.006079,0.065751,0.001846
1782298967680,accel,0.081356,0.770489,9.002899
1782298967680,gyro,0.010414,0.083466,0.022005
1782298967680,accel,0.050249,0.787239,9.112968
1782298967680,mag,20.156250,-10.181251,-58.725002
1782298967689,gyro,0.057451,0.081634,0.039109
1782298967689,accel,0.040678,0.787239,9.134504
1782298967689,mag,19.143751,-12.525001,-57.843754
1782298967696,gyro,0.107542,0.059032,0.053159
1782298967696,accel,0.090927,0.753739,9.089040
1782298967699,mag,19.856251,-11.062500,-57.825001
1782298967705,gyro,0.148470,0.033375,0.060489
1782298967705,accel,0.177069,0.763310,9.115361
1782298967709,mag,21.356251,-10.050000,-58.875004
1782298967713,gyro,0.162520,0.010163,0.063544
1782298967714,accel,0.248854,0.811167,9.086648
1782298967719,mag,20.287500,-10.781250,-57.825001
1782298967722,gyro,0.146026,-0.021602,0.065376
1782298967723,accel,0.320638,0.885344,9.165610
1782298967729,mag,20.287500,-10.781250,-57.825001
1782298967731,accel,0.373280,1.002593,9.330715
1782298967731,gyro,0.111818,-0.035041,0.067820
1782298967740,gyro,0.078220,-0.022213,0.069042
1782298967740,accel,0.366102,1.060020,9.421642
1782298967740,mag,21.225000,-10.931251,-58.275002
1782298967750,mag,21.543751,-11.231251,-58.743752
1782298967750,accel,0.325424,1.136591,9.347465
1782298967750,gyro,0.051953,-0.011218,0.067209
1782298967757,gyro,0.032405,-0.022213,0.064766
1782298967758,accel,0.323031,1.210768,9.297216
1782298967759,mag,20.737501,-11.231251,-56.906254
1782298967766,gyro,0.036071,-0.043594,0.061100
1782298967766,accel,0.373280,1.294517,9.325929
1782298967770,mag,21.000000,-10.350000,-56.606251
1782298967785,gyro,0.067225,-0.058865,0.059879
1782298967785,accel,0.435494,1.306481,9.304394
1782298967785,mag,21.750000,-10.068750,-56.606251
1782298967785,gyro,0.103877,-0.068639,0.060489
1782298967785,accel,0.476172,1.258625,9.347465
1782298967788,mag,21.093750,-11.812500,-58.125004
1782298967791,gyro,0.130755,-0.080856,0.061711
1782298967791,accel,0.447458,1.342373,9.467106
1782298967799,gyro,0.144804,-0.093684,0.066598
1782298967800,mag,20.268751,-11.381250,-56.606251
1782298967800,accel,0.447458,1.349552,9.692031
1782298967809,gyro,0.147859,-0.093684,0.075761
1782298967809,accel,0.459422,1.359123,9.897814
1782298967809,mag,19.743752,-11.943750,-58.293751
1782298967817,gyro,0.145415,-0.075359,0.087368
1782298967817,accel,0.411565,1.320838,10.015062
1782298967818,mag,20.081251,-10.200001,-56.456253
1782298967826,accel,0.354138,1.280160,10.149061
1782298967827,gyro,0.140528,-0.066806,0.103861
1782298967830,mag,19.087502,-12.093751,-56.625004
1782298967834,gyro,0.144804,-0.069861,0.113635
1782298967835,accel,0.303888,1.241875,10.323737
1782298967841,mag,20.156250,-12.412500,-56.475002
1782298967843,gyro,0.161298,-0.073526,0.123409
1782298967844,accel,0.253639,1.179662,10.452949
1782298967849,mag,21.150002,-13.275001,-58.612503
1782298967851,gyro,0.172904,-0.079024,0.130128
1782298967851,accel,0.222533,1.074377,10.577376
1782298967860,gyro,0.179013,-0.084521,0.137458
1782298967861,mag,19.443750,-12.675000,-57.543751
1782298967861,accel,0.232104,0.957129,10.833408
1782298967869,gyro,0.186954,-0.074137,0.142956
1782298967869,accel,0.232104,0.892523,11.015262
1782298967869,mag,20.775002,-12.693750,-56.925003
1782298967884,accel,0.148355,0.935594,11.084654
1782298967884,gyro,0.199171,-0.052146,0.148454
1782298967884,mag,21.262501,-13.743751,-56.943752
1782298967885,gyro,0.220552,-0.035652,0.150897
1782298967885,accel,0.035892,1.060020,11.008084
1782298967890,mag,19.443750,-12.675000,-57.543751
1782298967894,gyro,0.252928,-0.038707,0.153341
1782298967894,accel,-0.038285,1.201197,10.842979
1782298967899,mag,19.575001,-12.543751,-57.375004
1782298967902,gyro,0.292023,-0.046037,0.156395
1782298967902,accel,-0.064606,1.320838,10.708981
1782298967909,mag,21.412500,-14.343751,-56.343754
1782298967911,gyro,0.329896,-0.047259,0.161893
1782298967911,accel,-0.078963,1.426122,10.673089
1782298967920,gyro,0.353720,-0.036263,0.174721
1782298967921,mag,19.218750,-15.037500,-57.862503
1782298967921,accel,-0.078963,1.505085,10.780765
1782298967929,gyro,0.357385,-0.004498,0.196101
1782298967930,accel,-0.045464,1.500300,11.022440
1782298967930,mag,19.762501,-15.206250,-55.743752
1782298967937,accel,-0.246461,1.586441,11.211474
1782298967937,gyro,0.349444,0.030321,0.221147
1782298967939,mag,21.375000,-12.862500,-56.625004
1782298967945,gyro,0.315847,0.067584,0.257188
1782298967946,accel,-0.380459,1.806581,11.177974
1782298967950,mag,20.700001,-14.606251,-57.393753
1782298967953,gyro,0.241321,0.077969,0.301170
1782298967954,accel,-0.528814,1.715654,11.244973
1782298967960,mag,20.493752,-15.506250,-55.143753
1782298967963,gyro,0.127700,0.079190,0.354926
1782298967963,accel,-0.576670,1.342373,11.594326
1782298967969,mag,19.612501,-14.306251,-56.643753
1782298967971,gyro,-0.012799,0.087742,0.395854
1782298967971,accel,-0.636491,0.739382,12.159031
1782298967983,mag,21.956251,-15.806251,-57.862503
1782298967983,gyro,-0.166737,0.079190,0.418456
1782298967983,accel,-0.899701,0.129212,12.821844
1782298967990,gyro,-0.305403,0.054145,0.415402
1782298967991,accel,-1.110270,-0.311067,13.396121
1782298967991,mag,20.662500,-15.056251,-56.043751
1782298967997,gyro,-0.393367,0.010163,0.391578
1782298967997,accel,-1.251446,-0.617348,13.606689
1782298967998,mag,20.718750,-14.606251,-58.162502
1782298968006,gyro,-0.400087,-0.042372,0.354926
1782298968007,accel,-1.280160,-0.803988,13.271694
1782298968009,mag,20.250000,-15.937501,-56.512501
1782298968014,gyro,-0.333503,-0.118119,0.315220
1782298968015,accel,-1.179662,-0.799203,12.395921
1782298968020,mag,19.650002,-15.037500,-57.412502
1782298968023,gyro,-0.233932,-0.207916,0.279179
1782298968024,accel,-1.026521,-0.576670,11.575182
1782298968028,mag,20.437500,-15.037500,-58.162502
1782298968031,gyro,-0.109926,-0.228075,0.251079
1782298968031,accel,-0.849452,-0.311067,10.881264
1782298968039,mag,18.225000,-14.156251,-56.193752
1782298968040,gyro,0.015912,-0.176762,0.229088
1782298968040,accel,-0.646062,-0.081356,10.249559
1782298968050,gyro,0.128922,-0.108345,0.209541
1782298968050,mag,19.650002,-14.587501,-57.862503
1782298968050,accel,-0.497707,0.157926,9.814065
1782298968057,gyro,0.227271,-0.053367,0.193658
1782298968057,accel,-0.301496,0.356531,9.627425
1782298968059,mag,20.231251,-13.725000,-57.543751
1782298968066,gyro,0.310960,-0.004498,0.182662
1782298968067,accel,-0.133998,0.495314,9.615461
1782298968069,mag,19.612501,-14.606251,-56.643753
1782298968074,gyro,0.381209,0.062086,0.182662
1782298968074,accel,0.031107,0.598206,9.636997
1782298968080,mag,21.206251,-17.568750,-56.362503
1782298968102,gyro,0.434354,0.146385,0.194880
1782298968102,accel,0.153141,0.708275,9.538890
1782298968102,accel,0.107677,0.835095,9.091433
1782298968102,gyro,0.449015,0.207472,0.212595
1782298968102,accel,0.160319,0.815953,9.230217
1782298968102,mag,21.206251,-16.387501,-57.112503
1782298968102,gyro,0.406865,0.222133,0.232142
1782298968102,mag,19.781250,-15.487500,-56.193752
1782298968110,gyro,0.336616,0.242291,0.252301
1782298968110,accel,0.062213,0.832702,9.280466
1782298968110,mag,20.887501,-16.687500,-56.512501
1782298968117,gyro,0.281027,0.298491,0.265129
1782298968117,accel,-0.050249,0.880559,9.335500
1782298968118,mag,20.943750,-16.668751,-58.031254
1782298968125,gyro,0.227882,0.352247,0.276736
1782298968125,accel,-0.138784,1.014557,9.029219
1782298968128,mag,21.187500,-16.087502,-57.112503
1782298968134,accel,-0.177069,0.940379,8.646368
1782298968134,gyro,0.160687,0.364464,0.290786
1782298968140,mag,19.706251,-18.150002,-56.081253
1782298968143,accel,-0.373280,0.918844,8.493228
1782298968144,gyro,0.084329,0.351636,0.301781
1782298968149,mag,20.175001,-16.256250,-53.625004
1782298968151,gyro,0.012247,0.334532,0.309722
1782298968152,accel,-0.447458,0.928415,8.411871
1782298968159,mag,20.906250,-16.687500,-57.262501
1782298968160,gyro,-0.048229,0.300934,0.318885
1782298968160,accel,-0.442672,0.909273,8.297016
1782298968170,gyro,-0.111759,0.258785,0.316442
1782298968170,accel,-0.512064,0.897308,8.230016
1782298968171,mag,20.868752,-16.237501,-56.212502
1782298968177,gyro,-0.186284,0.197087,0.297505
1782298968178,accel,-0.602991,0.815953,8.237196
1782298968179,mag,19.968750,-17.868752,-55.312504
1782298968193,gyro,-0.281579,0.121951,0.265740
1782298968193,accel,-0.610170,0.669990,8.342479
1782298968193,mag,20.906250,-16.968750,-56.962502
1782298968194,gyro,-0.389091,0.055977,0.222369
1782298968194,accel,-0.562313,0.552742,8.447763
1782298968199,mag,21.206251,-16.387501,-57.412502
1782298968203,gyro,-0.489884,-0.011829,0.174110
1782298968203,accel,-0.555135,0.385244,8.584155
1782298968208,mag,21.206251,-16.387501,-57.412502
1782298968211,gyro,-0.563188,-0.081467,0.127685
1782298968212,accel,-0.591027,0.289532,8.706189
1782298968219,mag,20.437500,-17.568750,-56.062504
1782298968220,gyro,-0.597396,-0.144997,0.083702
1782298968220,accel,-0.674776,0.320638,8.687046
1782298968230,gyro,-0.587012,-0.220744,0.048272
1782298968230,mag,22.368752,-16.256250,-56.212502
1782298968231,accel,-0.736989,0.382852,8.531512
1782298968237,gyro,-0.543640,-0.308098,0.022616
1782298968238,accel,-0.780060,0.483350,8.502799
1782298968239,mag,22.368752,-16.256250,-56.212502
1782298968246,accel,-0.710668,0.614955,8.476477
1782298968247,gyro,-0.471558,-0.365519,0.001236
1782298968249,mag,21.131250,-14.625001,-56.643753
1782298968254,gyro,-0.393367,-0.372239,-0.021977
1782298968255,accel,-0.507278,0.801596,8.275480
1782298968260,mag,20.906250,-16.687500,-57.262501
1782298968263,gyro,-0.330448,-0.356967,-0.056797
1782298968263,accel,-0.394816,0.839881,7.942878
1782298968269,mag,19.537500,-16.668751,-56.962502
1782298968271,gyro,-0.302959,-0.343528,-0.083675
1782298968271,accel,-0.191426,0.866202,7.703596
1782298968279,mag,19.631250,-15.337501,-56.343754
1782298968280,gyro,-0.295629,-0.328257,-0.104444
1782298968280,accel,-0.064606,0.890130,7.837594
1782298968293,accel,0.050249,0.894916,8.103197
1782298968293,gyro,-0.283412,-0.297102,-0.119105
1782298968293,mag,18.881250,-16.368752,-55.293751
1782298968297,gyro,-0.260810,-0.228686,-0.126435
1782298968298,accel,0.131605,0.859023,8.359229
1782298968299,mag,20.587502,-15.937501,-57.262501
1782298968306,accel,0.157926,0.736989,8.584155
1782298968306,gyro,-0.235153,-0.158436,-0.128879
1782298968309,mag,19.800001,-15.187501,-56.962502
1782298968314,gyro,-0.209497,-0.105902,-0.128268
1782298968315,accel,0.000000,0.875773,8.766009
1782298968320,mag,19.931252,-15.056251,-56.643753
1782298968323,gyro,-0.188117,-0.079635,-0.120326
1782298968324,accel,0.014357,0.837488,8.756438
1782298968329,mag,18.506250,-13.556251,-56.025002
1782298968332,gyro,-0.165515,-0.091241,-0.110553
1782298968332,accel,-0.023928,0.665205,8.971792
1782298968340,mag,18.843750,-14.306251,-56.343754
1782298968341,gyro,-0.120311,-0.090019,-0.099557
1782298968341,accel,-0.059821,0.679562,9.249359
1782298968350,gyro,-0.048840,-0.061919,-0.087951
1782298968351,accel,-0.100499,0.736989,9.345072
1782298968351,mag,18.562500,-15.037500,-56.043751
1782298968358,gyro,0.029962,-0.022824,-0.076955
1782298968358,accel,-0.117248,0.765703,9.144075
1782298968359,mag,17.550001,-14.418751,-58.012501
1782298968368,gyro,0.085551,-0.012439,-0.069014
1782298968369,accel,-0.122034,0.878166,8.957434
1782298968369,mag,19.612501,-14.606251,-56.643753
1782298968375,gyro,0.119148,-0.028933,-0.069625
1782298968375,accel,-0.129212,1.033699,8.928721
1782298968380,mag,19.106251,-13.575001,-56.025002
1782298968394,gyro,0.131976,-0.046037,-0.070236
1782298968394,accel,-0.110070,1.162912,8.971792
1782298968394,accel,-0.126820,1.277767,9.069897
1782298968394,gyro,0.136863,-0.053978,-0.072679
1782298968394,mag,18.843750,-15.337501,-55.593754
1782298968399,mag,18.918751,-15.318750,-57.412502
1782298968400,gyro,0.142361,-0.061919,-0.079399
1782298968400,accel,-0.126820,1.454836,9.072290
1782298968410,gyro,0.141139,-0.077802,-0.091005
1782298968410,accel,-0.112463,1.598405,8.964613
1782298968410,mag,17.100000,-13.706250,-54.656254
1782298968417,gyro,0.120981,-0.095517,-0.102611
1782298968417,accel,-0.114855,1.667797,8.871293
1782298968418,mag,19.481251,-15.487500,-56.493752
1782298968426,gyro,0.089216,-0.127282,-0.113607
1782298968426,accel,-0.114855,1.672583,8.967006
1782298968429,mag,19.931252,-15.787500,-55.593754
1782298968435,gyro,0.056229,-0.151717,-0.125213
1782298968436,accel,-0.098106,1.646262,9.232609
1782298968442,mag,19.200001,-15.787500,-56.343754
1782298968443,gyro,0.037903,-0.150495,-0.132544
1782298968443,accel,-0.131605,1.591227,9.603497
1782298968449,mag,18.900002,-16.068750,-56.662502
1782298968451,gyro,0.044623,-0.118730,-0.134376
1782298968451,accel,-0.177069,1.497907,9.938492
1782298968459,mag,20.418751,-15.337501,-57.412502
1782298968460,gyro,0.077609,-0.083300,-0.130100
1782298968460,accel,-0.184247,1.323231,10.168203
1782298968470,gyro,0.126479,-0.055200,-0.117272
1782298968470,accel,-0.208176,1.160519,10.481662
1782298968471,mag,18.243752,-14.737500,-56.193752
1782298968477,gyro,0.179624,-0.037485,-0.100779
1782298968478,accel,-0.239282,1.050449,10.792730
1782298968479,mag,18.543751,-14.306251,-56.643753
1782298968486,gyro,0.221773,-0.020992,-0.082453
1782298968486,accel,-0.234497,0.983450,11.024833
1782298968489,mag,18.506250,-15.056251,-54.825001
1782298968500,gyro,0.239488,0.002221,-0.065349
1782298968500,accel,-0.205783,0.945165,11.149260
1782298968500,mag,18.881250,-15.768750,-56.343754
1782298968503,gyro,0.232769,0.021158,-0.051299
1782298968503,accel,-0.169890,0.875773,11.268901
1782298968519,mag,18.112501,-16.368752,-55.293751
1782298968519,gyro,0.218719,0.025434,-0.048855
1782298968519,accel,-0.189033,0.808774,11.331114
1782298968520,mag,20.400002,-16.387501,-56.062504
1782298968520,gyro,0.201615,0.013828,-0.056186
1782298968521,accel,-0.179462,0.763310,11.350257
1782298968530,gyro,0.187565,-0.001444,-0.072679
1782298968530,accel,-0.138784,0.772882,11.367007
1782298968530,mag,17.550001,-17.681252,-55.462502
1782298968537,gyro,0.182678,-0.013050,-0.095281
1782298968538,accel,-0.090927,0.981057,11.321543
1782298968538,mag,18.525002,-15.787500,-54.525002
1782298968546,gyro,0.188176,-0.022213,-0.115440
1782298968546,accel,-0.083749,1.339981,11.091833
1782298968549,mag,18.600000,-16.818750,-55.612503
1782298968555,gyro,0.194285,-0.033820,-0.128268
1782298968555,accel,-0.055035,1.670190,10.852550
1782298968560,mag,18.618752,-15.768750,-57.112503
1782298968563,gyro,0.188176,-0.063141,-0.141096
1782298968564,accel,0.033500,1.804188,10.675481
1782298968569,mag,18.075001,-16.087502,-54.075001
1782298968572,gyro,0.161298,-0.100404,-0.161254
1782298968572,accel,0.047856,1.744368,10.790337
1782298968579,mag,17.850000,-16.800001,-56.062504
1782298968580,gyro,0.119759,-0.115065,-0.186911
1782298968580,accel,0.136391,1.691726,11.149260
1782298968590,gyro,0.086161,-0.093684,-0.218065
1782298968590,accel,0.239282,1.679762,11.388543
1782298968590,mag,17.550001,-16.650002,-56.212502
1782298968599,accel,0.299103,1.672583,11.402899
1782298968599,gyro,0.052564,-0.063141,-0.245554
1782298968613,mag,17.325001,-15.318750,-55.293751
1782298968613,gyro,0.010414,-0.047259,-0.269377
1782298968613,accel,0.339781,1.471586,11.285651
1782298968613,mag,18.056252,-17.981251,-56.531254
1782298968615,gyro,-0.039066,-0.041761,-0.291369
1782298968615,accel,0.435494,1.095913,11.230616
1782298968619,mag,18.150002,-16.800001,-56.062504
1782298968623,gyro,-0.104428,-0.013050,-0.312749
1782298968623,accel,0.485743,0.617348,11.302401
1782298968629,mag,17.793751,-16.068750,-54.843754
1782298968634,gyro,-0.185673,0.042538,-0.323744
1782298968634,accel,0.519243,0.181855,11.517755
1782298968639,mag,18.187500,-17.531250,-56.362503
1782298968640,gyro,-0.263864,0.097516,-0.317636
1782298968640,accel,0.557528,-0.162712,11.910178
1782298968650,accel,0.602991,-0.361316,12.142282
1782298968650,gyro,-0.310290,0.151272,-0.297477
1782298968650,mag,17.812500,-15.318750,-56.343754
1782298968657,gyro,-0.301738,0.176929,-0.272432
1782298968658,accel,0.574277,-0.406780,12.063319
1782298968658,mag,18.300001,-17.250000,-55.162502
1782298968667,gyro,-0.248592,0.157381,-0.254106
1782298968667,accel,0.454636,-0.296710,11.594326
1782298968669,mag,18.300001,-17.250000,-55.162502
1782298968675,accel,0.378066,-0.100499,10.845372
1782298968675,gyro,-0.177732,0.115842,-0.244943
1782298968680,mag,19.162500,-15.787500,-55.593754
1782298968684,gyro,-0.117257,0.077969,-0.244332
1782298968684,accel,0.332602,0.141177,10.113168
1782298968689,mag,19.162500,-15.787500,-55.293751
1782298968692,gyro,-0.089157,0.051091,-0.249219
1782298968692,accel,0.323031,0.342174,9.574783
1782298968709,mag,18.243752,-16.218750,-54.693752
1782298968709,gyro,-0.092822,0.036430,-0.251662
1782298968709,accel,0.380459,0.485743,9.359429
1782298968710,gyro,-0.117867,0.051701,-0.240056
1782298968710,accel,0.284746,0.612563,9.266109
1782298968710,mag,18.112501,-16.368752,-55.293751
1782298968719,gyro,-0.152687,0.095073,-0.221119
1782298968719,mag,19.537500,-15.356251,-53.775002
1782298968719,accel,0.136391,0.610170,9.337893
1782298968726,gyro,-0.166126,0.129281,-0.200961
1782298968726,accel,-0.038285,0.485743,9.397714
1782298968728,mag,18.843750,-14.606251,-56.343754
1782298968735,gyro,-0.156352,0.129892,-0.192409
1782298968735,accel,0.007178,0.373280,9.562819
1782298968740,mag,18.093750,-14.587501,-56.343754
1782298968743,gyro,-0.114813,0.104847,-0.169807
1782298968744,accel,-0.308674,0.069392,9.792530
1782298968749,mag,19.800001,-13.893750,-53.456253
1782298968752,gyro,-0.073885,0.128059,-0.149037
1782298968752,accel,-0.198604,0.045464,9.818851
1782298968759,mag,19.856251,-14.325001,-54.825001
1782298968760,gyro,-0.038455,0.146385,-0.141096
1782298968760,accel,-0.217747,-0.004786,9.759030
1782298968770,gyro,-0.007912,0.143942,-0.132544
1782298968770,accel,-0.153141,0.062213,9.558033
1782298968770,mag,18.843750,-14.606251,-56.043751
1782298968779,gyro,0.007971,0.131114,-0.119105
1782298968780,accel,-0.035892,0.122034,9.371393
1782298968780,mag,18.937500,-14.756250,-54.375004
1782298968787,gyro,0.011025,0.134779,-0.105666
1782298968787,accel,0.069392,0.172283,9.256538
