ts,sensor,x,y,z
1782299792059,accel,0.825524,1.543371,9.919349
1782299792059,mag,-7.275000,10.968750,-62.643753
1782299792060,gyro,0.039125,0.084688,-0.895514
1782299792061,accel,0.813560,1.524228,9.916956
1782299792070,accel,0.861416,1.490728,9.962420
1782299792070,gyro,0.028129,0.115842,-0.915062
1782299792070,mag,-6.000000,10.818750,-64.612503
1782299792079,gyro,0.029351,0.172042,-0.930944
1782299792079,accel,0.830309,1.438086,10.091632
1782299792079,mag,-7.800000,11.587501,-65.662506
1782299792087,gyro,0.035460,0.234350,-0.937664
1782299792087,accel,0.686740,1.392623,10.323737
1782299792089,mag,-5.025000,9.937500,-65.531250
1782299792095,accel,0.555135,1.406980,10.596518
1782299792095,gyro,0.038514,0.264282,-0.939496
1782299792100,mag,-6.618750,9.487500,-62.943752
1782299792104,gyro,0.048288,0.273445,-0.938274
1782299792104,accel,0.416351,1.330409,10.933906
1782299792109,mag,-7.462500,10.856251,-65.662506
1782299792112,gyro,0.080664,0.281997,-0.928501
1782299792112,accel,0.339781,1.268196,11.223438
1782299792119,mag,-5.962500,9.787500,-64.612503
1782299792120,gyro,0.144804,0.296047,-0.920559
1782299792120,accel,0.212961,1.198804,11.395721
1782299792130,gyro,0.231547,0.300323,-0.908953
1782299792130,mag,-8.362500,10.725000,-65.831253
1782299792130,accel,0.078963,1.172483,11.462720
1782299792139,gyro,0.328675,0.276500,-0.891849
1782299792139,accel,-0.033500,1.217947,11.484255
1782299792139,mag,-6.225000,9.075001,-64.931252
1782299792146,gyro,0.416639,0.247178,-0.872301
1782299792147,accel,-0.093320,1.313660,11.357436
1782299792148,mag,-7.912500,9.975000,-65.231255
1782299792157,gyro,0.489332,0.197087,-0.852753
1782299792157,accel,-0.047856,1.387837,11.134903
1782299792160,mag,-6.656250,7.893750,-64.631256
1782299792164,gyro,0.538812,0.143942,-0.838703
1782299792164,accel,0.021535,1.423729,11.015262
1782299792169,mag,-7.481250,9.806251,-64.612503
1782299792172,gyro,0.563247,0.093851,-0.830151
1782299792172,accel,0.119641,1.476372,10.967406
1782299792179,mag,-6.206250,8.325001,-64.931252
1782299792181,gyro,0.554084,0.049258,-0.832595
1782299792181,accel,0.212961,1.548156,10.902799
1782299792189,mag,-6.168750,7.293750,-65.400002
1782299792190,gyro,0.508880,0.010163,-0.850921
1782299792190,accel,0.306281,1.629512,10.828622
1782299792200,mag,-6.600000,6.131250,-64.950005
1782299792200,accel,0.358923,1.660619,10.756837
1782299792200,gyro,0.442906,-0.037485,-0.879631
1782299792207,gyro,0.381209,-0.083300,-0.907731
1782299792207,accel,0.332602,1.667797,10.823836
1782299792209,mag,-4.837500,7.875000,-64.931252
1782299792215,accel,0.445065,1.435694,11.065511
1782299792215,gyro,0.320734,-0.094906,-0.949270
1782299792219,mag,-7.331250,5.831250,-64.968750
1782299792224,accel,0.619741,1.107877,11.390935
1782299792224,gyro,0.244986,-0.057033,-0.996307
1782299792229,mag,-5.250000,6.693750,-64.800003
1782299792232,gyro,0.154578,-0.030155,-1.051895
1782299792233,accel,0.323031,0.758525,11.654146
1782299792239,mag,-6.468750,6.412500,-64.500000
1782299792241,accel,0.076570,0.342174,12.094425
1782299792242,gyro,0.069057,-0.059476,-1.093434
1782299792250,gyro,-0.005468,-0.082689,-1.117869
1782299792250,accel,0.043071,0.014357,12.563418
1782299792260,mag,-6.750000,5.681250,-64.500000
1782299792260,mag,-6.618750,6.862500,-64.650002
1782299792261,gyro,-0.039066,-0.100404,-1.124588
1782299792261,accel,0.055035,-0.203390,12.733308
1782299792267,gyro,-0.001192,-0.123617,-1.113593
1782299792267,accel,0.291924,-0.323031,12.417456
1782299792268,mag,-8.287500,7.762500,-65.550003
1782299792276,gyro,0.120981,-0.142554,-1.095878
1782299792276,accel,0.576670,-0.315853,11.795322
1782299792279,mag,-8.287500,7.762500,-65.550003
1782299792284,gyro,0.295077,-0.121784,-1.079384
1782299792284,accel,0.818345,-0.375673,11.199509
1782299792289,mag,-6.862500,4.800000,-64.668755
1782299792292,gyro,0.439241,-0.041150,-1.064113
1782299792292,accel,1.028914,-0.361316,10.472091
1782299792299,mag,-6.862500,4.800000,-64.668755
1782299792301,gyro,0.462454,0.026656,-1.055560
1782299792301,accel,1.026521,-0.301496,9.495820
1782299792310,accel,0.947558,-0.248854,9.091433
1782299792310,mag,-7.668750,6.581250,-64.950005
1782299792310,gyro,0.336616,0.005276,-1.053728
1782299792319,gyro,0.124646,-0.028933,-1.049452
1782299792320,mag,-7.012500,4.950000,-64.518753
1782299792320,accel,0.966700,0.000000,9.230217
1782299792327,gyro,-0.054948,-0.039317,-1.045176
1782299792327,accel,0.997807,0.169890,9.452749
1782299792329,mag,-7.312500,5.100000,-64.968750
1782299792335,gyro,-0.155130,-0.003276,-1.040289
1782299792335,accel,1.189233,0.196211,9.426428
1782299792339,mag,-6.975000,3.468750,-64.537506
1782299792344,gyro,-0.180176,0.065751,-1.043343
1782299792344,accel,1.249053,0.102891,9.359429
1782299792350,mag,-7.331250,4.350000,-63.618752
1782299792352,gyro,-0.141691,0.145164,-1.047008
1782299792353,accel,1.258625,0.031107,9.282858
1782299792367,mag,-7.031250,5.981250,-65.268753
1782299792367,gyro,-0.075718,0.250843,-1.048841
1782299792367,accel,1.182054,-0.040678,9.287644
1782299792370,gyro,-0.026849,0.360799,-1.048230
1782299792370,accel,1.098306,-0.138784,9.172789
1782299792370,mag,-5.568750,3.918750,-66.656250
1782299792379,gyro,-0.032957,0.421885,-1.033569
1782299792380,accel,1.115055,-0.224925,9.045970
1782299792380,mag,-7.293750,5.550000,-66.168755
1782299792387,gyro,-0.093433,0.425551,-1.014633
1782299792387,accel,1.098306,-0.361316,9.215860
1782299792391,mag,-7.668750,5.531250,-63.600002
1782299792395,gyro,-0.184452,0.393786,-0.992641
1782299792396,accel,0.899701,-0.583849,9.658532
1782299792400,mag,-5.793750,5.831250,-65.718750
1782299792404,gyro,-0.284633,0.335753,-0.965152
1782299792404,accel,0.768096,-0.736989,10.156239
1782299792409,mag,-6.731250,5.981250,-65.268753
1782299792412,gyro,-0.366489,0.223965,-0.938274
1782299792412,accel,0.586242,-0.756132,10.596518
1782299792418,mag,-8.400001,5.550000,-64.350006
1782299792421,gyro,-0.389702,0.074303,-0.915062
1782299792421,accel,0.464208,-0.830309,10.981762
1782299792429,mag,-7.481250,5.700000,-64.818756
1782299792429,gyro,-0.296240,-0.060087,-0.884518
1782299792430,accel,0.370888,-0.868595,11.611075
1782299792440,gyro,-0.006079,-0.000833,-0.886962
1782299792440,mag,-6.168750,5.812500,-63.900002
1782299792440,accel,0.086142,-0.823131,11.804894
1782299792447,gyro,0.240710,0.118896,-0.896736
1782299792447,accel,0.031107,-0.624527,10.237595
1782299792448,mag,-7.500000,5.981250,-64.500000
1782299792455,accel,0.143569,0.019143,8.679867
1782299792455,gyro,0.342114,-0.073526,-0.882686
1782299792466,mag,-5.362500,4.331250,-63.918751
1782299792466,gyro,0.331729,-0.209749,-0.866192
1782299792466,accel,0.555135,0.435494,8.907185
1782299792469,mag,-5.662500,5.962500,-65.268753
1782299792472,gyro,0.333562,-0.166377,-0.864360
1782299792472,accel,0.686740,0.368495,8.620047
1782299792478,mag,-6.881250,5.831250,-64.968750
1782299792481,gyro,0.311571,-0.074137,-0.871079
1782299792481,accel,0.524028,0.490529,7.868701
1782299792489,mag,-7.293750,5.850000,-66.487503
1782299792489,gyro,0.224217,-0.043594,-0.879631
1782299792490,accel,0.466600,0.684347,7.397314
1782299792501,gyro,0.113039,-0.044815,-0.904677
1782299792501,mag,-7.331250,5.100000,-64.368752
1782299792501,accel,0.495314,0.746561,7.634204
1782299792507,gyro,0.042790,-0.049702,-0.936442
1782299792507,accel,0.500100,0.581456,8.203696
1782299792509,mag,-8.662500,4.087500,-64.368752
1782299792516,gyro,0.030573,0.001000,-0.955989
1782299792516,accel,0.612563,0.653241,8.933507
1782299792521,mag,-7.575000,3.637500,-64.687500
1782299792524,accel,0.631705,0.722632,9.084254
1782299792524,gyro,0.058673,0.072471,-0.976759
1782299792531,mag,-6.562500,4.800000,-64.368752
1782299792533,accel,0.598206,0.708275,9.103397
1782299792533,gyro,0.080664,0.055367,-0.995085
1782299792539,mag,-7.462500,3.468750,-63.768753
1782299792542,accel,0.626920,0.777667,9.136897
1782299792542,gyro,0.078220,-0.037485,-1.003026
1782299792549,mag,-7.443750,3.918750,-64.518753
1782299792551,gyro,0.058062,-0.160269,-1.005469
1782299792551,accel,0.614955,0.784846,9.144075
1782299792559,gyro,0.020799,-0.265337,-1.007913
1782299792560,accel,0.579063,0.727418,9.108182
1782299792560,mag,-8.043751,4.087500,-64.987503
1782299792575,gyro,-0.032346,-0.353913,-1.007913
1782299792575,accel,0.512064,0.756132,9.072290
1782299792575,mag,-8.212501,4.518750,-64.518753
1782299792576,gyro,-0.086713,-0.443710,-1.002415
1782299792576,accel,0.466600,0.801596,9.079468
1782299792578,mag,-7.481250,3.918750,-63.468754
1782299792584,gyro,-0.133139,-0.515181,-0.991420
1782299792584,accel,0.468993,0.811167,9.189539
1782299792589,mag,-7.481250,4.500000,-64.068756
1782299792593,gyro,-0.163071,-0.562218,-0.973705
1782299792593,accel,0.574277,0.770489,9.345072
1782299792599,mag,-8.100000,4.068750,-63.150002
1782299792601,gyro,-0.181397,-0.579933,-0.953546
1782299792601,accel,0.715454,0.729811,9.424035
1782299792609,mag,-9.112500,4.387500,-64.968750
1782299792610,gyro,-0.194225,-0.567105,-0.934609
1782299792610,accel,0.849452,0.681954,9.445570
1782299792620,accel,0.921237,0.595813,9.500605
1782299792620,gyro,-0.212551,-0.531064,-0.919338
1782299792620,mag,-9.562500,4.237500,-64.518753
1782299792627,accel,0.930808,0.555135,9.517355
1782299792627,gyro,-0.247371,-0.463869,-0.909564
1782299792628,mag,-8.925000,4.237500,-65.587502
1782299792635,gyro,-0.304792,-0.426606,-0.905288
1782299792636,accel,0.906880,0.598206,9.502998
1782299792639,mag,-11.287500,4.837500,-63.600002
1782299792644,gyro,-0.370155,-0.469977,-0.905288
1782299792644,accel,0.868595,0.610170,9.694424
1782299792651,mag,-9.993751,3.956250,-64.837502
1782299792653,gyro,-0.431241,-0.554277,-0.919338
1782299792653,accel,0.844666,0.507278,10.108383
1782299792659,mag,-10.331250,3.206250,-63.468754
1782299792661,gyro,-0.467893,-0.642241,-0.940718
1782299792661,accel,0.837488,0.425922,10.421842
1782299792674,mag,-11.925000,5.737500,-63.000004
1782299792674,gyro,-0.476445,-0.702106,-0.962098
1782299792674,accel,0.892523,0.433101,10.393128
1782299792680,mag,-11.962501,4.425000,-65.437500
1782299792680,accel,0.978664,0.457029,10.177774
1782299792680,gyro,-0.469115,-0.743034,-0.987754
1782299792687,gyro,-0.450789,-0.775410,-1.011578
1782299792687,accel,1.100698,0.483350,9.967206
1782299792689,mag,-13.218751,5.625000,-64.968750
1782299792696,accel,1.201197,0.595813,9.790137
1782299792696,gyro,-0.422689,-0.777242,-1.033569
1782299792699,mag,-12.656251,6.487500,-64.500000
1782299792707,gyro,-0.386648,-0.744866,-1.044565
1782299792707,accel,1.304088,0.725025,9.562819
1782299792710,mag,-14.062501,4.012500,-65.587502
1782299792712,gyro,-0.345109,-0.682558,-1.046398
1782299792713,accel,1.361516,0.818345,9.395321
1782299792719,mag,-14.306251,5.175000,-63.600002
1782299792721,gyro,-0.298073,-0.590928,-1.040900
1782299792721,accel,1.411765,0.921237,9.325929
1782299792729,mag,-14.212501,6.056250,-62.681252
1782299792730,accel,1.466800,1.000200,9.218253
1782299792730,gyro,-0.251036,-0.495023,-1.030515
1782299792741,gyro,-0.216217,-0.424162,-1.020130
1782299792741,accel,1.478764,1.074377,9.153646
1782299792741,mag,-14.531251,6.506250,-62.981251
1782299792747,gyro,-0.200945,-0.389343,-1.010356
1782299792747,accel,1.485943,1.143769,9.139289
1782299792748,mag,-14.531251,6.506250,-62.981251
1782299792756,gyro,-0.213162,-0.377737,-0.999972
1782299792756,accel,1.450050,1.160519,9.153646
1782299792759,mag,-15.168751,4.012500,-64.068756
1782299792764,gyro,-0.240651,-0.374682,-0.992030
1782299792764,accel,1.330409,1.112663,9.232609
1782299792773,mag,-14.493751,6.506250,-63.750004
1782299792773,gyro,-0.278525,-0.375293,-0.989587
1782299792773,accel,1.253839,1.045663,9.333107
1782299792779,mag,-17.193750,5.212500,-63.150002
1782299792781,gyro,-0.314566,-0.372850,-0.992641
1782299792782,accel,1.196411,1.009771,9.488641
1782299792789,mag,-16.031250,5.343750,-62.231251
1782299792790,gyro,-0.332892,-0.377737,-1.001804
1782299792790,accel,1.107877,1.000200,9.644175
1782299792801,gyro,-0.342666,-0.375904,-1.009135
1782299792801,mag,-18.412500,5.231250,-62.850002
1782299792801,accel,1.026521,0.957129,9.773387
1782299792808,accel,0.990629,0.923630,9.847564
1782299792808,gyro,-0.335335,-0.359411,-1.015243
1782299792813,mag,-16.781250,6.525000,-62.981251
1782299792817,gyro,-0.315177,-0.323980,-1.026239
1782299792817,accel,0.966700,0.894916,9.852351
1782299792819,mag,-16.968750,7.406250,-62.831253
1782299792824,gyro,-0.280968,-0.283663,-1.039067
1782299792826,accel,0.933201,0.892523,9.847564
1782299792829,mag,-16.650002,5.625000,-61.781254
1782299792834,gyro,-0.241262,-0.254953,-1.048230
1782299792834,accel,0.902094,0.930808,9.854744
1782299792839,mag,-19.331251,6.562500,-63.750004
1782299792842,gyro,-0.205832,-0.224410,-1.051895
1782299792842,accel,0.909273,1.007378,9.770995
1782299792849,mag,-17.775002,4.331250,-63.000004
1782299792851,gyro,-0.169180,-0.189590,-1.046398
1782299792851,accel,0.918844,1.036092,9.677674
1782299792860,accel,0.983450,1.064806,9.589139
1782299792860,gyro,-0.125198,-0.154771,-1.039067
1782299792860,mag,-18.712502,4.931250,-62.850002
1782299792867,gyro,-0.081216,-0.116286,-1.034791
1782299792868,accel,0.993021,1.083949,9.522141
1782299792868,mag,-18.412500,4.931250,-62.400002
1782299792883,gyro,-0.047618,-0.083911,-1.030515
1782299792883,accel,0.993021,1.155733,9.443178
1782299792883,mag,-18.731251,4.481250,-61.800003
1782299792884,gyro,-0.031735,-0.072304,-1.025017
1782299792885,accel,0.990629,1.239482,9.378571
1782299792889,mag,-19.218750,5.662500,-61.781254
1782299792893,gyro,-0.029903,-0.080245,-1.017687
1782299792893,accel,0.961915,1.323231,9.388143
1782299792898,mag,-19.425001,3.468750,-62.400002
1782299792901,gyro,-0.031125,-0.097350,-1.002415
1782299792902,accel,0.942772,1.378266,9.376178
1782299792909,mag,-19.631250,4.350000,-61.950001
1782299792910,gyro,-0.026849,-0.104680,-0.991420
1782299792910,accel,1.040878,1.481157,9.321144
1782299792920,gyro,-0.020129,-0.100404,-0.982257
1782299792920,accel,1.048056,1.495514,9.249359
1782299792920,mag,-18.712502,4.181250,-61.800003
1782299792927,gyro,-0.014631,-0.080856,-0.962098
1782299792928,accel,1.067199,1.555335,9.266109
1782299792929,mag,-19.631250,4.650000,-62.250004
1782299792936,gyro,-0.014020,-0.054589,-0.940107
1782299792936,accel,1.062413,1.574477,9.316358
1782299792938,mag,-19.106251,3.768750,-63.618752
1782299792944,gyro,-0.012188,-0.040539,-0.919338
1782299792945,accel,1.036092,1.624727,9.392929
1782299792951,mag,-20.006250,3.337500,-63.018753
1782299792953,gyro,-0.006690,-0.038707,-0.896125
1782299792953,accel,1.019342,1.665405,9.519748
1782299792959,mag,-19.950001,5.681250,-62.381252
1782299792961,gyro,0.011025,-0.036263,-0.869247
1782299792962,accel,0.988236,1.679762,9.644175
1782299792968,mag,-20.381250,4.350000,-62.250004
1782299792970,gyro,0.040347,-0.028933,-0.843590
1782299792970,accel,0.954736,1.648655,9.766209
1782299792983,gyro,0.075166,-0.018548,-0.819156
1782299792983,accel,0.930808,1.600798,9.847564
1782299792983,mag,-20.156250,2.737500,-62.868752
1782299792988,gyro,0.106320,-0.017326,-0.798386
1782299792988,accel,0.878166,1.588834,9.881064
1782299792989,mag,-21.731251,3.187500,-61.350002
1782299792996,accel,0.782453,1.610370,9.912171
1782299792996,gyro,0.128311,-0.029544,-0.780060
1782299793000,mag,-21.693750,3.487500,-62.868752
1782299793004,accel,0.686740,1.643869,9.938492
1782299793005,gyro,0.133198,-0.063752,-0.759902
1782299793009,mag,-19.537500,2.587500,-62.718754
1782299793013,gyro,0.122202,-0.099793,-0.737300
1782299793013,accel,0.662812,1.653440,10.003098
1782299793018,mag,-21.075001,2.606250,-61.968754
1782299793021,gyro,0.103877,-0.119341,-0.714087
1782299793021,accel,0.622134,1.629512,10.046169
1782299793029,mag,-20.475000,1.987500,-61.368752
1782299793030,accel,0.614955,1.574477,10.180167
1782299793030,gyro,0.083718,-0.137667,-0.693318
1782299793040,gyro,0.069057,-0.154160,-0.674992
1782299793040,mag,-21.656250,2.756250,-63.168751
1782299793040,accel,0.626920,1.473979,10.304594
1782299793047,accel,0.612563,1.385444,10.479270
1782299793047,gyro,0.062338,-0.163934,-0.659109
1782299793048,mag,-20.175001,1.687500,-61.068752
1782299793056,gyro,0.066003,-0.166377,-0.645059
1782299793056,accel,0.567099,1.306481,10.658732
1782299793058,mag,-21.637501,2.025000,-63.187504
1782299793065,gyro,0.090437,-0.166377,-0.630399
1782299793065,accel,0.488136,1.265803,10.816658
1782299793069,mag,-21.318750,0.843750,-62.287502
1782299793073,gyro,0.131976,-0.166377,-0.613294
1782299793073,accel,0.409173,1.229911,10.988941
1782299793080,mag,-21.637501,0.693750,-61.837502
1782299793082,gyro,0.188176,-0.181038,-0.591914
1782299793082,accel,0.363709,1.289731,10.974584
1782299793088,mag,-20.868752,0.675000,-62.137501
1782299793090,gyro,0.253538,-0.192645,-0.566869
1782299793090,accel,0.354138,1.354338,10.826230
1782299793100,gyro,0.314625,-0.190812,-0.545488
1782299793100,accel,0.387637,1.423729,10.673089
1782299793100,mag,-23.606251,1.893750,-62.737503
1782299793108,gyro,0.362272,-0.180427,-0.526552
1782299793108,accel,0.370888,1.564906,10.507984
1782299793109,mag,-23.475000,1.743750,-62.118752
1782299793116,gyro,0.385485,-0.152327,-0.507004
1782299793116,accel,0.332602,1.804188,10.369200
1782299793118,mag,-20.775002,-3.000000,-61.406254
1782299793125,accel,0.275175,2.055435,10.268701
1782299793125,gyro,0.385485,-0.135223,-0.485624
1782299793129,mag,-23.456251,1.293750,-62.118752
1782299793133,gyro,0.361661,-0.127893,-0.461189
1782299793133,accel,0.232104,2.230111,10.196917
1782299793139,mag,-23.568750,-0.618750,-61.537502
1782299793142,gyro,0.307905,-0.124228,-0.437976
1782299793142,accel,0.244068,2.289931,10.115561
1782299793149,mag,-22.481251,-0.918750,-62.006252
1782299793150,gyro,0.219330,-0.141943,-0.417818
1782299793150,accel,0.256032,2.201397,10.137096
1782299793160,gyro,0.094103,-0.165766,-0.403157
1782299793160,accel,0.191426,2.000400,10.359629
1782299793161,mag,-21.750000,-1.387500,-60.937504
1782299793169,accel,0.191426,1.658226,10.778372
1782299793169,gyro,-0.059224,-0.181649,-0.392772
1782299793169,mag,-22.968750,-0.037500,-61.837502
1782299793176,gyro,-0.216827,-0.184092,-0.389107
1782299793176,accel,0.236889,1.205983,11.259330
1782299793178,mag,-22.968750,-0.768750,-61.387501
1782299793186,gyro,-0.357937,-0.193255,-0.389107
1782299793186,accel,0.267996,0.729811,11.680467
1782299793190,mag,-22.781250,-0.918750,-62.006252
1782299793193,gyro,-0.463006,-0.234183,-0.391550
1782299793193,accel,0.306281,0.299103,12.036997
1782299793199,mag,-22.612501,-1.068750,-62.456253
1782299793202,gyro,-0.501490,-0.306265,-0.394605
1782299793202,accel,0.323031,0.019143,12.383956
1782299793208,mag,-26.025002,-0.000000,-60.618752
1782299793210,gyro,-0.430630,-0.361243,-0.391550
1782299793210,accel,0.277567,-0.124427,12.568204
1782299793220,accel,0.203390,-0.105284,12.221244
1782299793220,gyro,-0.240651,-0.377126,-0.373835
1782299793220,mag,-23.737501,0.712500,-62.137501
1782299793229,gyro,0.020799,-0.364298,-0.343292
1782299793229,accel,0.184247,0.117248,11.398114
1782299793229,mag,-23.737501,0.712500,-62.137501
1782299793236,gyro,0.278584,-0.317872,-0.304808
1782299793236,accel,0.263211,0.471386,10.342879
1782299793239,mag,-25.968752,-1.462500,-61.387501
1782299793245,gyro,0.472839,-0.219523,-0.262047
1782299793245,accel,0.325424,0.854238,9.402500
1782299793249,mag,-25.706251,-1.050000,-60.337502
1782299793253,accel,0.311067,1.217947,8.466906
1782299793253,gyro,0.574853,-0.073526,-0.223563
1782299793259,mag,-23.812500,0.693750,-60.000004
1782299793262,gyro,0.569355,0.044982,-0.188132
1782299793262,accel,0.208176,1.548156,7.725131
1782299793268,mag,-25.687502,-1.481250,-60.337502
1782299793271,gyro,0.445350,0.079801,-0.158200
1782299793271,accel,0.093320,1.797010,6.849358
1782299793280,gyro,0.188176,-0.039317,-0.135598
1782299793281,mag,-24.581251,-1.331250,-62.006252
1782299793281,accel,0.040678,1.902294,6.703396
1782299793294,gyro,-0.125809,-0.119952,-0.120326
1782299793294,mag,-24.918751,-1.050000,-61.087502
1782299793294,accel,0.172283,1.813760,7.782559
1782299793296,gyro,-0.359770,-0.134612,-0.119105
1782299793296,accel,0.102891,1.469193,8.684653
1782299793298,mag,-26.287500,-1.762500,-60.637501
1782299793305,accel,0.074178,1.162912,9.187146
1782299793305,gyro,-0.520427,-0.166377,-0.127046
1782299793309,mag,-25.237501,-0.000000,-61.837502
1782299793313,accel,0.076570,0.880559,9.610675
1782299793313,gyro,-0.622442,-0.227464,-0.144761
1782299793319,mag,-22.856251,-0.637500,-60.168751
1782299793322,gyro,-0.676198,-0.294048,-0.164920
1782299793322,accel,0.100499,0.576670,10.091632
1782299793329,mag,-25.237501,-0.450000,-61.387501
1782299793330,gyro,-0.681085,-0.312374,-0.180802
1782299793330,accel,0.107677,0.334995,10.675481
1782299793339,gyro,-0.612057,-0.263505,-0.192409
1782299793339,accel,0.110070,0.153141,11.015262
1782299793339,mag,-24.975000,-0.468750,-60.318752
1782299793349,gyro,-0.486830,-0.172486,-0.200350
1782299793349,mag,-27.225000,-0.131250,-61.237503
1782299793349,accel,0.136391,0.045464,10.723338
1782299793356,gyro,-0.343887,-0.082689,-0.206458
1782299793356,accel,0.193819,0.047856,10.230417
1782299793358,mag,-25.743752,0.731250,-61.068752
1782299793365,gyro,-0.216217,-0.000222,-0.207680
1782299793365,accel,0.277567,0.117248,9.821244
1782299793369,mag,-26.718752,0.881250,-58.650002
1782299793373,gyro,-0.108094,0.101181,-0.205237
1782299793373,accel,0.430708,0.239282,9.481463
1782299793379,mag,-27.187502,1.031250,-58.800003
1782299793382,gyro,-0.023183,0.208694,-0.209513
1782299793382,accel,0.564706,0.370888,9.165610
1782299793388,mag,-27.075001,-0.431250,-60.637501
1782299793394,gyro,0.037903,0.286273,-0.228450
1782299793394,accel,0.638884,0.509671,8.873686
1782299793399,gyro,0.073944,0.316817,-0.254106
1782299793399,mag,-26.062502,0.731250,-60.618752
1782299793399,accel,0.614955,0.681954,8.655939
1782299793409,gyro,0.087994,0.295436,-0.276708
1782299793409,accel,0.579063,0.861416,8.442977
1782299793409,mag,-26.081251,0.731250,-59.550003
1782299793416,accel,0.526421,1.000200,8.263516
1782299793416,gyro,0.087383,0.236183,-0.302975
1782299793418,mag,-25.443750,0.881250,-60.918751
1782299793425,gyro,0.074555,0.173263,-0.329853
1782299793425,accel,0.485743,1.093520,8.096018
1782299793429,mag,-26.943750,-0.881250,-59.718754
1782299793434,gyro,0.047677,0.114010,-0.357342
1782299793434,accel,0.457029,1.189233,7.959628
1782299793439,mag,-26.606251,0.450000,-61.987503
1782299793442,gyro,0.013469,0.083466,-0.380555
1782299793442,accel,0.442672,1.292124,7.866308
1782299793448,mag,-26.812502,-0.750000,-59.268753
1782299793451,gyro,-0.028681,0.087132,-0.398881
1782299793451,accel,0.447458,1.371087,7.777773
1782299793459,gyro,-0.071442,0.112788,-0.411709
1782299793459,accel,0.406780,1.442872,7.780166
1782299793459,mag,-26.250002,0.881250,-59.400002
1782299793469,gyro,-0.106872,0.137833,-0.419039
1782299793469,accel,0.358923,1.497907,7.923735
1782299793469,mag,-26.325001,-0.450000,-60.318752
1782299793476,gyro,-0.125198,0.154938,-0.425148
1782299793476,accel,0.349352,1.493121,8.148660
1782299793479,mag,-27.093752,0.018750,-60.618752
1782299793485,accel,0.368495,1.454836,8.469299
1782299793485,gyro,-0.124587,0.165933,-0.432478
1782299793489,mag,-26.625002,-0.881250,-60.168751
1782299793494,gyro,-0.108094,0.168987,-0.442863
1782299793494,accel,0.392423,1.452443,8.744473
1782299793499,mag,-27.131250,0.750000,-60.318752
1782299793502,gyro,-0.083048,0.163490,-0.451415
1782299793502,accel,0.428315,1.442872,8.883257
1782299793509,mag,-25.218752,-1.031250,-61.387501
1782299793511,gyro,-0.062890,0.134168,-0.459356
1782299793511,accel,0.461815,1.402194,8.969399
1782299793519,gyro,-0.051283,0.094462,-0.464854
1782299793519,mag,-27.093752,0.000000,-60.318752
1782299793519,accel,0.478565,1.351945,9.026826
1782299793529,gyro,-0.059224,0.055367,-0.469130
1782299793529,mag,-26.775002,-1.481250,-59.568752
1782299793529,accel,0.478565,1.313660,9.108182
1782299793536,gyro,-0.087324,0.025434,-0.466687
1782299793536,accel,0.468993,1.301695,9.127326
1782299793538,mag,-26.906252,-0.881250,-60.937504
1782299793545,gyro,-0.125809,-0.000833,-0.459356
1782299793545,accel,0.440279,1.284946,9.153646
1782299793550,mag,-27.187502,-2.062500,-60.187504
1782299793554,gyro,-0.163682,-0.024657,-0.447139
1782299793554,accel,0.397209,1.227518,9.270895
1782299793560,mag,-25.893751,-0.900000,-59.418751
1782299793562,gyro,-0.182619,-0.031376,-0.436144
1782299793562,accel,0.344566,1.160519,9.555641
1782299793568,mag,-27.112501,-0.731250,-59.268753
1782299793571,accel,0.265603,1.146162,9.914564
1782299793571,gyro,-0.162461,-0.027100,-0.428813
1782299793578,mag,-26.868752,-1.612500,-61.237503
1782299793579,gyro,-0.092211,-0.004498,-0.424537
1782299793579,accel,0.251246,1.225125,10.175381
1782299793589,accel,0.267996,1.308874,10.089240
1782299793589,gyro,0.023853,0.021769,-0.420872
1782299793589,mag,-27.843752,0.018750,-60.618752
1782299793597,gyro,0.153357,0.032765,-0.419650
1782299793597,accel,0.291924,1.359123,9.845171
1782299793598,mag,-25.312502,-0.468750,-58.800003
1782299793605,gyro,0.268810,0.035208,-0.423926
1782299793605,accel,0.303888,1.478764,9.546069
1782299793609,mag,-27.768751,-2.925000,-60.037502
1782299793613,gyro,0.350055,0.030932,-0.431257
1782299793614,accel,0.337388,1.622334,9.337893
1782299793619,mag,-27.862501,-1.462500,-58.518753
1782299793622,gyro,0.379987,0.021769,-0.442252
1782299793622,accel,0.366102,1.741975,9.127326
1782299793628,mag,-28.387501,-2.043750,-60.487503
1782299793631,gyro,0.353109,0.012606,-0.453248
1782299793631,accel,0.390030,1.832902,9.007684
1782299793640,mag,-26.962502,-1.631250,-58.368752
1782299793640,gyro,0.273697,-0.012439,-0.461189
1782299793640,accel,0.418744,1.919044,8.928721
1782299793650,gyro,0.161909,-0.058254,-0.474017
1782299793650,mag,-25.987501,-2.231250,-59.587502
1782299793650,accel,0.399601,1.923829,9.019648
1782299793657,gyro,0.051342,-0.113843,-0.485013
1782299793657,accel,0.337388,1.899901,9.378571
1782299793658,mag,-27.656252,-2.643750,-58.987503
1782299793665,gyro,-0.024405,-0.156604,-0.494787
1782299793665,accel,0.284746,1.847259,9.809280
1782299793669,mag,-29.156252,-2.625000,-59.737503
1782299793674,gyro,-0.051283,-0.176151,-0.503339
1782299793674,accel,0.272782,1.782653,10.151454
