ts,x,y,heading
1782300261959,0.000000,28.424000,north
1782300262059,0.000000,28.542000,north
1782300262159,0.000000,28.660000,north
1782300262259,0.000000,28.778000,north
1782300262359,0.000000,28.896000,north
1782300262459,0.000000,29.014000,north
1782300262559,0.000000,29.132000,north
1782300262659,0.000000,29.250000,north
1782300262759,0.000000,29.368000,north
1782300262859,0.000000,29.486000,north
1782300262959,0.000000,29.604000,north
1782300263059,0.000000,29.721000,north
1782300263159,0.000000,29.839000,north
1782300263259,0.000000,29.957000,north
1782300263359,0.000000,30.075000,north
1782300263459,0.000000,30.193000,north
1782300263559,0.000000,30.311000,north
1782300263659,0.000000,30.429000,north
1782300263759,0.000000,30.547000,north
1782300263859,0.000000,30.665000,north
1782300263959,0.000000,30.783000,north
1782300264059,0.000000,30.901000,north
1782300264159,0.000000,31.019000,north
1782300264259,0.000000,31.137000,north
1782300264359,0.000000,31.255000,north
1782300264459,0.000000,31.373000,north
1782300264559,0.000000,31.491000,north
1782300264659,0.000000,31.609000,north
1782300264759,0.000000,31.726000,north
1782300264859,0.000000,31.844000,north
1782300264959,0.000000,31.962000,north
1782300265059,0.000000,32.080000,north
1782300265159,0.000000,32.198000,north
1782300265259,0.000000,32.316000,north
1782300265359,0.000000,32.434000,north
1782300265459,0.000000,32.552000,north
1782300265559,0.000000,32.670000,north
1782300265659,0.000000,32.788000,north
1782300265759,0.000000,32.906000,north
1782300265859,0.000000,33.024000,north
1782300265959,0.000000,33.142000,north
1782300266059,0.000000,33.260000,north
1782300266159,0.000000,33.378000,north
1782300266259,0.000000,33.496000,north
1782300266359,0.000000,33.614000,north
1782300266459,0.000000,33.731000,north
1782300266559,0.000000,33.849000,north
1782300266659,0.000000,33.967000,north
1782300266759,0.000000,34.085000,north
1782300266859,0.000000,34.203000,north
1782300266959,0.000000,34.321000,north
1782300267059,0.000000,34.439000,north
1782300267159,0.000000,34.557000,north
1782300267259,0.000000,34.675000,north
1782300267359,0.000000,34.793000,north
1782300267459,0.000000,34.911000,north
1782300267559,0.000000,35.029000,north
1782300267659,0.000000,35.147000,north
1782300267759,0.000000,35.265000,north
1782300267859,0.000000,35.383000,north
1782300267959,0.000000,35.501000,north
1782300268059,0.000000,35.619000,north
1782300268159,0.000000,35.737000,north
1782300268259,0.000000,35.854000,north
1782300268359,0.000000,35.972000,north
1782300268459,0.000000,36.090000,north
1782300268559,0.000000,36.208000,north
1782300268659,0.000000,36.326000,north
1782300268759,0.000000,36.444000,north
1782300268859,0.000000,36.562000,north
1782300268959,0.000000,36.680000,north
1782300269059,0.000000,36.798000,north
1782300269159,0.000000,36.916000,north
1782300269259,0.000000,37.034000,north
1782300269359,0.000000,37.152000,north
1782300269459,0.000000,37.270000,north
1782300269559,0.000000,37.388000,north
1782300269659,0.000000,37.506000,north
1782300269759,0.000000,37.624000,north
1782300269859,0.000000,37.742000,north
1782300269959,0.000000,37.859000,north
1782300270050,0.000000,37.967000,north
1782300270051,0.000000,37.967000,west
1782300270151,-0.108000,37.967000,west
1782300270251,-0.217000,37.967000,west
1782300270351,-0.325000,37.967000,west
1782300270451,-0.434000,37.967000,west
1782300270551,-0.542000,37.967000,west
1782300270651,-0.651000,37.967000,west
1782300270751,-0.759000,37.967000,west
1782300270851,-0.868000,37.967000,west
1782300270951,-0.976000,37.967000,west
1782300271051,-1.084000,37.967000,west
1782300271151,-1.193000,37.967000,west
1782300271251,-1.301000,37.967000,west
1782300271351,-1.410000,37.967000,west
1782300271451,-1.518000,37.967000,west
1782300271551,-1.627000,37.967000,west
1782300271651,-1.735000,37.967000,west
1782300271751,-1.843000,37.967000,west
1782300271851,-1.952000,37.967000,west
1782300271951,-2.060000,37.967000,west
1782300272051,-2.169000,37.967000,west
1782300272151,-2.277000,37.967000,west
1782300272251,-2.386000,37.967000,west
1782300272351,-2.494000,37.967000,west
1782300272451,-2.603000,37.967000,west
1782300272551,-2.711000,37.967000,west
1782300272651,-2.819000,37.967000,west
1782300272751,-2.928000,37.967000,west
1782300272851,-3.036000,37.967000,west
1782300272951,-3.145000,37.967000,west
1782300273051,-3.253000,37.967000,west
1782300273151,-3.362000,37.967000,west
1782300273251,-3.470000,37.967000,west
1782300273351,-3.579000,37.967000,west
1782300273451,-3.687000,37.967000,west
1782300273551,-3.795000,37.967000,west
1782300273651,-3.904000,37.967000,west
1782300273751,-4.012000,37.967000,west
1782300273851,-4.121000,37.967000,west
1782300273951,-4.229000,37.967000,west
1782300274051,-4.338000,37.967000,west
1782300274151,-4.446000,37.967000,west
1782300274251,-4.554000,37.967000,west
1782300274351,-4.663000,37.967000,west
1782300274451,-4.771000,37.967000,west
1782300274551,-4.880000,37.967000,west
1782300274651,-4.988000,37.967000,west
1782300274751,-5.097000,37.967000,west
1782300274851,-5.205000,37.967000,west
1782300274951,-5.314000,37.967000,west
1782300275051,-5.422000,37.967000,west
1782300275151,-5.530000,37.967000,west
1782300275251,-5.639000,37.967000,west
1782300275351,-5.747000,37.967000,west
1782300275451,-5.856000,37.967000,west
1782300275551,-5.964000,37.967000,west
1782300275651,-6.073000,37.967000,west
1782300275751,-6.181000,37.967000,west
1782300275851,-6.290000,37.967000,west
1782300275951,-6.398000,37.967000,west
1782300276051,-6.506000,37.967000,west
1782300276151,-6.615000,37.967000,west
1782300276251,-6.723000,37.967000,west
1782300276351,-6.832000,37.967000,west
1782300276451,-6.940000,37.967000,west
1782300276551,-7.049000,37.967000,west
1782300276651,-7.157000,37.967000,west
1782300276751,-7.265000,37.967000,west
1782300276851,-7.374000,37.967000,west
1782300276951,-7.482000,37.967000,west
1782300277051,-7.591000,37.967000,west
1782300277151,-7.699000,37.967000,west
1782300277251,-7.808000,37.967000,west
1782300277351,-7.916000,37.967000,west
1782300277451,-8.025000,37.967000,west
1782300277551,-8.133000,37.967000,west
1782300277651,-8.241000,37.967000,west
1782300277751,-8.350000,37.967000,west
1782300277851,-8.458000,37.967000,west
1782300277951,-8.567000,37.967000,west
1782300278051,-8.675000,37.967000,west
1782300278151,-8.784000,37.967000,west
1782300278251,-8.892000,37.967000,west
1782300278351,-9.001000,37.967000,west
1782300278451,-9.109000,37.967000,west
1782300278551,-9.217000,37.967000,west
1782300278651,-9.326000,37.967000,west
1782300278751,-9.434000,37.967000,west
1782300278851,-9.543000,37.967000,west
1782300278951,-9.651000,37.967000,west
1782300279051,-9.760000,37.967000,west
1782300279151,-9.868000,37.967000,west
1782300279251,-9.976000,37.967000,west
1782300279351,-10.085000,37.967000,west
1782300279451,-10.193000,37.967000,west
1782300279551,-10.302000,37.967000,west
1782300279651,-10.410000,37.967000,west
1782300279751,-10.519000,37.967000,west
1782300279851,-10.627000,37.967000,west
1782300279951,-10.736000,37.967000,west
1782300280051,-10.844000,37.967000,west
1782300280151,-10.952000,37.967000,west
1782300280251,-11.061000,37.967000,west
1782300280351,-11.169000,37.967000,west
1782300280451,-11.278000,37.967000,west
1782300280551,-11.386000,37.967000,west
1782300280651,-11.495000,37.967000,west
1782300280751,-11.603000,37.967000,west
1782300280851,-11.712000,37.967000,west
1782300280951,-11.820000,37.967000,west
1782300281051,-11.928000,37.967000,west
1782300281151,-12.037000,37.967000,west
1782300281251,-12.145000,37.967000,west
1782300281351,-12.254000,37.967000,west
1782300281451,-12.362000,37.967000,west
1782300281551,-12.471000,37.967000,west
1782300281651,-12.579000,37.967000,west
1782300281751,-12.688000,37.967000,west
1782300281851,-12.796000,37.967000,west
1782300281951,-12.904000,37.967000,west
1782300282051,-13.013000,37.967000,west
1782300282151,-13.121000,37.967000,west
1782300282251,-13.230000,37.967000,west
1782300282351,-13.338000,37.967000,west
1782300282451,-13.447000,37.967000,west
1782300282551,-13.555000,37.967000,west
1782300282651,-13.663000,37.967000,west
1782300282751,-13.772000,37.967000,west
1782300282851,-13.880000,37.967000,west
1782300282951,-13.989000,37.967000,west
1782300283051,-14.097000,37.967000,west
1782300283151,-14.206000,37.967000,west
1782300283251,-14.314000,37.967000,west
1782300283351,-14.423000,37.967000,west
1782300283451,-14.531000,37.967000,west
1782300283551,-14.639000,37.967000,west
1782300283651,-14.748000,37.967000,west
1782300283751,-14.856000,37.967000,west
1782300283851,-14.965000,37.967000,west
1782300283951,-15.073000,37.967000,west
1782300284051,-15.182000,37.967000,west
1782300284151,-15.290000,37.967000,west
1782300284251,-15.399000,37.967000,west
1782300284351,-15.507000,37.967000,west
1782300284451,-15.615000,37.967000,west
1782300284551,-15.724000,37.967000,west
1782300284651,-15.832000,37.967000,west
1782300284751,-15.941000,37.967000,west
1782300284851,-16.049000,37.967000,west
1782300284951,-16.158000,37.967000,west
1782300285051,-16.266000,37.967000,west
1782300285151,-16.374000,37.967000,west
1782300285251,-16.483000,37.967000,west
1782300285351,-16.591000,37.967000,west
1782300285451,-16.700000,37.967000,west
1782300285551,-16.808000,37.967000,west
1782300285651,-16.917000,37.967000,west
1782300285751,-17.025000,37.967000,west
1782300285851,-17.134000,37.967000,west
1782300285951,-17.242000,37.967000,west
1782300286051,-17.350000,37.967000,west
1782300286151,-17.459000,37.967000,west
1782300286251,-17.567000,37.967000,west
1782300286351,-17.676000,37.967000,west
1782300286451,-17.784000,37.967000,west
1782300286551,-17.893000,37.967000,west
1782300286651,-18.001000,37.967000,west
1782300286751,-18.110000,37.967000,west
1782300286851,-18.218000,37.967000,west
1782300286951,-18.326000,37.967000,west
1782300287051,-18.435000,37.967000,west
1782300287151,-18.543000,37.967000,west
1782300287251,-18.652000,37.967000,west
1782300287351,-18.760000,37.967000,west
1782300287451,-18.869000,37.967000,west
1782300287551,-18.977000,37.967000,west
1782300287651,-19.085000,37.967000,west
1782300287751,-19.194000,37.967000,west
1782300287851,-19.302000,37.967000,west
1782300287951,-19.411000,37.967000,west
1782300288051,-19.519000,37.967000,west
1782300288151,-19.628000,37.967000,west
1782300288251,-19.736000,37.967000,west
1782300288351,-19.845000,37.967000,west
1782300288451,-19.953000,37.967000,west
1782300288551,-20.061000,37.967000,west
1782300288651,-20.170000,37.967000,west
1782300288751,-20.278000,37.967000,west
1782300288851,-20.387000,37.967000,west
1782300288951,-20.495000,37.967000,west
